year_x,Area Total(km),Municipio,geocode_ibge,Estado,Area Desmatada(km)
2022,500.1,Atalaia,2700409,Alagoas,0.18
2022,91.08,Barra de Santo Antônio,2700508,Alagoas,0.05
2022,50.75,Barra de São Miguel,2700607,Alagoas,0.09
2022,286.87,Campo Alegre,2701407,Alagoas,0.07
2022,241.02,Capela,2701704,Alagoas,0.31
2022,152.22,Chã Preta,2701902,Alagoas,0.08
2022,165.3,Colônia Leopoldina,2702108,Alagoas,0.14
2022,745.7,Coruripe,2702306,Alagoas,0.23
2022,278.02,Flexeiras,2702801,Alagoas,0.19
2022,208.6,Ibateguara,2703007,Alagoas,0.49
2022,225.5,Igreja Nova,2703205,Alagoas,0.62
2022,192.22,Jacuípe,2703502,Alagoas,0.23
2022,71.5,Japaratinga,2703601,Alagoas,0.09
2022,220.29,Junqueiro,2704005,Alagoas,0.34
2022,362.56,Maceió,2704302,Alagoas,0.18
2022,85.77,Mar Vermelho,2704906,Alagoas,0.11
2022,266.89,Maragogi,2704500,Alagoas,0.03
2022,226.22,Marechal Deodoro,2704708,Alagoas,0.19
2022,160.34,Maribondo,2704807,Alagoas,0.35
2022,211.01,Matriz de Camaragibe,2705101,Alagoas,0.04
2022,190.49,Novo Lino,2705606,Alagoas,0.28
2022,159.55,Palmeira dos Índios,2706307,Alagoas,0.54
2022,187.01,Passo de Camaragibe,2706505,Alagoas,0.44
2022,520.22,Penedo,2706703,Alagoas,0.42
2022,110.97,Pindoba,2707008,Alagoas,0.43
2022,281.91,Porto Calvo,2707305,Alagoas,0.1
2022,91.61,Porto Real do Colégio,2707503,Alagoas,0.16
2022,204.05,Porto de Pedras,2707404,Alagoas,0.19
2022,266.53,Quebrangulo,2707602,Alagoas,0.09
2022,243.46,Rio Largo,2707701,Alagoas,0.13
2022,194.86,Santana do Mundaú,2708105,Alagoas,0.08
2022,36.38,Satuba,2708907,Alagoas,0.03
2022,212.45,São José da Laje,2708303,Alagoas,0.04
2022,352.21,São Luís do Quitunde,2708501,Alagoas,0.06
2022,53.42,São Miguel dos Milagres,2708709,Alagoas,0.13
2022,205.58,São Sebastião,2708808,Alagoas,0.1
2022,105.2,Tanque d'Arca,2709004,Alagoas,0.02
2022,262.4,Teotônio Vilela,2709152,Alagoas,0.63
2022,359.39,União dos Palmares,2709301,Alagoas,0.15
2022,353.24,Viçosa,2709400,Alagoas,0.22
2022,101.87,Aiquara,2900603,Bahia,2.58
2022,571.18,Alagoinhas,2900702,Bahia,0.71
2022,1053.59,Alcobaça,2900801,Bahia,1.09
2022,126.3,Almadina,2900900,Bahia,0.82
2022,361.44,Amargosa,2901007,Bahia,0.59
2022,152.47,Amélia Rodrigues,2901106,Bahia,0.1
2022,8.53,Anagé,2901205,Bahia,0.06
2022,269.82,Antônio Cardoso,2901700,Bahia,0.37
2022,281.95,Aporá,2901908,Bahia,0.6
2022,88.98,Apuarema,2901957,Bahia,0.4
2022,322.4,Aramari,2902203,Bahia,0.2
2022,75.43,Arataca,2902252,Bahia,1.74
2022,121.89,Aratuípe,2902302,Bahia,0.84
2022,318.4,Araçás,2902054,Bahia,1.27
2022,286.54,Aurelino Leal,2902401,Bahia,2.53
2022,600.49,Barra do Choça,2902906,Bahia,1.77
2022,91.87,Barra do Rocha,2903102,Bahia,0.69
2022,54.46,Barro Preto,2903300,Bahia,3.8
2022,897.19,Belmonte,2903409,Bahia,9.92
2022,333.1,Belo Campo,2903508,Bahia,1.92
2022,272.67,Boa Nova,2903706,Bahia,1.23
2022,293.22,Brejões,2904308,Bahia,0.94
2022,79.6,Buerarema,2904704,Bahia,2.55
2022,362.25,Caatiba,2904803,Bahia,2.2
2022,207.08,Cabaceiras do Paraguaçu,2904852,Bahia,0.44
2022,233.52,Cachoeira,2904902,Bahia,0.95
2022,20.41,Cairu,2905404,Bahia,0.19
2022,216.23,Camacan,2905602,Bahia,3.82
2022,263.07,Camamu,2905800,Bahia,2.59
2022,499.06,Camaçari,2905701,Bahia,0.54
2022,734.12,Canavieiras,2906303,Bahia,10.25
2022,31.59,Candeal,2906402,Bahia,0.04
2022,170.3,Candeias,2906501,Bahia,0.36
2022,1662.7,Caravelas,2906907,Bahia,1.04
2022,198.58,Cardeal da Silva,2907004,Bahia,0.08
2022,611.75,Castro Alves,2907301,Bahia,4.69
2022,324.58,Catu,2907509,Bahia,0.19
2022,136.15,Coaraci,2908002,Bahia,2.27
2022,144.79,Conceição da Feira,2908200,Bahia,0.52
2022,274.11,Conceição do Almeida,2908309,Bahia,0.31
2022,100.92,Conceição do Jacuípe,2908507,Bahia,0.04
2022,569.07,Conde,2908606,Bahia,0.22
2022,263.29,Coração de Maria,2908903,Bahia,0.14
2022,126.48,Cravolândia,2909505,Bahia,0.27
2022,129.28,Cruz das Almas,2909802,Bahia,0.46
2022,707.97,Cândido Sales,2906709,Bahia,6.85
2022,120.72,Dias d'Ávila,2910057,Bahia,0.27
2022,88.63,Dom Macedo Costa,2910206,Bahia,0.07
2022,236.08,Dário Meira,2910008,Bahia,4.09
2022,152.35,Elísio Medrado,2910305,Bahia,0.32
2022,1037.06,Encruzilhada,2910404,Bahia,10.9
2022,817.04,Entre Rios,2910503,Bahia,1.86
2022,878.81,Esplanada,2910602,Bahia,0.84
2022,1211.54,Eunápolis,2910727,Bahia,0.69
2022,709.53,Feira de Santana,2910800,Bahia,1.03
2022,143.19,Firmino Alves,2910909,Bahia,0.53
2022,234.33,Floresta Azul,2911006,Bahia,1.81
2022,94.4,Gandu,2911204,Bahia,1.91
2022,141.6,Gongogi,2911501,Bahia,1.18
2022,91.66,Governador Mangabeira,2911600,Bahia,0.28
2022,1473.83,Guaratinga,2911808,Bahia,0.56
2022,116.49,Ibicaraí,2912103,Bahia,2.31
2022,1000.35,Ibicuí,2912301,Bahia,1.79
2022,154.05,Ibirapitanga,2912707,Bahia,0.44
2022,681.56,Ibirapuã,2912806,Bahia,0.35
2022,143.63,Ibirataia,2912905,Bahia,0.66
2022,201.92,Igrapiúna,2913457,Bahia,1.29
2022,598.93,Iguaí,2913507,Bahia,3.63
2022,519.46,Ilhéus,2913606,Bahia,7.01
2022,526.95,Inhambupe,2913705,Bahia,1.1
2022,99.09,Ipecaetá,2913804,Bahia,0.9
2022,143.7,Ipiaú,2913903,Bahia,1.65
2022,225.33,Irajuba,2914208,Bahia,0.72
2022,208.98,Irará,2914505,Bahia,0.08
2022,651.85,Itabela,2914653,Bahia,1.82
2022,212.19,Itabuna,2914802,Bahia,4.88
2022,215.97,Itacaré,2914901,Bahia,0.88
2022,131.51,Itagi,2915106,Bahia,2.61
2022,579.55,Itagibá,2915205,Bahia,8.48
2022,795.73,Itagimirim,2915304,Bahia,0.69
2022,1044.09,Itaju do Colônia,2915403,Bahia,2.23
2022,56.56,Itajuípe,2915502,Bahia,2.06
2022,1690.89,Itamaraju,2915601,Bahia,1.52
2022,61.52,Itamari,2915700,Bahia,0.21
2022,1185.85,Itambé,2915809,Bahia,3.1
2022,339.19,Itanagra,2915908,Bahia,0.27
2022,1230.99,Itanhém,2916005,Bahia,0.27
2022,13.97,Itaparica,2916104,Bahia,0.04
2022,747.65,Itapebi,2916302,Bahia,0.24
2022,1425.62,Itapetinga,2916401,Bahia,0.85
2022,196.47,Itapicuru,2916500,Bahia,1.0
2022,341.75,Itapitanga,2916609,Bahia,1.94
2022,394.33,Itapé,2916203,Bahia,2.34
2022,279.06,Itaquara,2916708,Bahia,0.94
2022,1448.72,Itarantim,2916807,Bahia,1.04
2022,1.23,Itatim,2916856,Bahia,0.03
2022,239.27,Itiruçu,2916906,Bahia,0.39
2022,239.44,Itororó,2917102,Bahia,1.98
2022,124.75,Ituberá,2917300,Bahia,1.98
2022,684.54,Jaguaquara,2917607,Bahia,1.24
2022,310.88,Jaguaripe,2917805,Bahia,2.67
2022,354.29,Jandaíra,2917904,Bahia,0.76
2022,646.54,Jequié,2918001,Bahia,2.22
2022,151.71,Jiquiriçá,2918209,Bahia,2.06
2022,124.39,Jitaúna,2918308,Bahia,0.79
2022,1034.19,Jucuruçu,2918456,Bahia,1.82
2022,209.93,Jussari,2918555,Bahia,0.9
2022,263.24,Lafaiete Coutinho,2918704,Bahia,0.23
2022,373.44,Laje,2918803,Bahia,1.08
2022,271.46,Lajedo do Tabocal,2919058,Bahia,0.21
2022,580.15,Lajedão,2918902,Bahia,0.06
2022,39.74,Lauro de Freitas,2919207,Bahia,0.03
2022,980.08,Macarani,2919702,Bahia,2.97
2022,482.96,Maiquinique,2920007,Bahia,1.78
2022,385.9,Maracás,2920502,Bahia,1.03
2022,246.53,Maragogipe,2920601,Bahia,0.65
2022,232.51,Maraú,2920700,Bahia,1.99
2022,447.63,Mascote,2920908,Bahia,3.73
2022,329.77,Mata de São João,2921005,Bahia,0.73
2022,43.56,Milagres,2921302,Bahia,1.04
2022,1436.48,Mucuri,2922003,Bahia,0.78
2022,94.73,Muniz Ferreira,2922201,Bahia,0.21
2022,80.76,Muritiba,2922300,Bahia,0.17
2022,193.91,Mutuípe,2922409,Bahia,1.55
2022,185.59,Nazaré,2922508,Bahia,0.6
2022,97.4,Nilo Peçanha,2922607,Bahia,1.63
2022,657.86,Nova Canaã,2922706,Bahia,1.25
2022,89.48,Nova Ibiá,2922755,Bahia,0.2
2022,99.22,Nova Itarana,2922805,Bahia,0.96
2022,984.85,Nova Viçosa,2923001,Bahia,0.75
2022,135.75,Ouriçangas,2923308,Bahia,0.03
2022,136.79,Pedrão,2924108,Bahia,0.1
2022,83.21,Piraí do Norte,2924678,Bahia,1.76
2022,11.57,Piripá,2924702,Bahia,0.16
2022,27.23,Planaltino,2924900,Bahia,0.01
2022,434.77,Planalto,2925006,Bahia,1.19
2022,230.6,Pojuca,2925204,Bahia,0.36
2022,1242.28,Porto Seguro,2925303,Bahia,2.42
2022,274.08,Poções,2925105,Bahia,0.34
2022,1034.74,Prado,2925501,Bahia,1.03
2022,311.82,Presidente Tancredo Neves,2925758,Bahia,2.74
2022,36.52,Rafael Jambeiro,2925956,Bahia,0.01
2022,895.65,Ribeirão do Largo,2926657,Bahia,2.91
2022,458.7,Rio Real,2927002,Bahia,0.23
2022,28.53,Salinas da Margarida,2927309,Bahia,0.01
2022,213.52,Salvador,2927408,Bahia,0.09
2022,822.38,Santa Cruz Cabrália,2927705,Bahia,0.84
2022,245.65,Santa Cruz da Vitória,2927804,Bahia,0.43
2022,242.62,Santa Inês,2927903,Bahia,0.34
2022,340.73,Santa Luzia,2928059,Bahia,6.98
2022,229.75,Santa Terezinha,2928505,Bahia,0.84
2022,284.34,Santo Amaro,2928604,Bahia,0.59
2022,237.93,Santo Antônio de Jesus,2928703,Bahia,0.36
2022,150.19,Santo Estêvão,2928802,Bahia,0.39
2022,126.74,Sapeaçu,2929602,Bahia,0.39
2022,25.54,Saubara,2929750,Bahia,0.02
2022,248.17,Serra Preta,2930402,Bahia,0.05
2022,111.22,Simões Filho,2930709,Bahia,0.45
2022,203.49,São Felipe,2929107,Bahia,0.75
2022,123.44,São Francisco do Conde,2929206,Bahia,0.16
2022,85.23,São Félix,2929008,Bahia,0.27
2022,166.02,São Gonçalo dos Campos,2929305,Bahia,0.57
2022,36.72,São José da Vitória,2929354,Bahia,0.57
2022,205.25,São Miguel das Matas,2929404,Bahia,0.39
2022,410.52,São Sebastião do Passé,2929503,Bahia,0.47
2022,231.26,Taperoá,2931202,Bahia,3.01
2022,1037.1,Teixeira de Freitas,2931350,Bahia,0.04
2022,186.66,Teodoro Sampaio,2931400,Bahia,0.33
2022,175.2,Teolândia,2931608,Bahia,1.28
2022,174.4,Terra Nova,2931707,Bahia,0.13
2022,377.63,Tremedal,2931806,Bahia,2.98
2022,77.16,Ubaitaba,2932200,Bahia,0.63
2022,84.67,Ubatã,2932309,Bahia,0.14
2022,412.59,Ubaíra,2932101,Bahia,2.31
2022,346.95,Una,2932507,Bahia,5.21
2022,132.01,Uruçuca,2932705,Bahia,0.8
2022,566.53,Valença,2932903,Bahia,6.3
2022,178.13,Varzedo,2933174,Bahia,0.54
2022,64.73,Vera Cruz,2933208,Bahia,0.27
2022,671.53,Vereda,2933257,Bahia,0.52
2022,2045.13,Vitória da Conquista,2933307,Bahia,10.96
2022,334.23,Wenceslau Guimarães,2933505,Bahia,2.6
2022,303.18,Água Fria,2900405,Bahia,5.6
2022,687.4,Afonso Cláudio,3200102,Espírito Santo,0.46
2022,611.85,Alegre,3200201,Espírito Santo,0.01
2022,327.95,Alfredo Chaves,3200300,Espírito Santo,0.13
2022,182.02,Alto Rio Novo,3200359,Espírito Santo,0.13
2022,324.19,Anchieta,3200409,Espírito Santo,0.02
2022,158.12,Apiacá,3200508,Espírito Santo,0.05
2022,1093.15,Aracruz,3200607,Espírito Santo,0.45
2022,677.12,Baixo Guandu,3200805,Espírito Santo,0.02
2022,687.87,Barra de São Francisco,3200904,Espírito Santo,0.56
2022,380.32,Boa Esperança,3201001,Espírito Santo,0.02
2022,262.89,Brejetuba,3201159,Espírito Santo,0.05
2022,676.8,Cachoeiro de Itapemirim,3201209,Espírito Santo,0.13
2022,169.18,Cariacica,3201308,Espírito Santo,0.14
2022,414.33,Castelo,3201407,Espírito Santo,0.23
2022,1083.57,Colatina,3201506,Espírito Santo,0.56
2022,884.47,Conceição da Barra,3201605,Espírito Santo,0.15
2022,228.9,Conceição do Castelo,3201704,Espírito Santo,0.1
2022,702.87,Domingos Martins,3201902,Espírito Santo,0.7
2022,2008.19,Ecoporanga,3202108,Espírito Santo,0.56
2022,195.91,Fundão,3202207,Espírito Santo,0.03
2022,279.75,Governador Lindenberg,3202256,Espírito Santo,0.24
2022,324.38,Guarapari,3202405,Espírito Santo,0.35
2022,394.75,Guaçuí,3202306,Espírito Santo,0.07
2022,131.33,Ibiraçu,3202504,Espírito Santo,0.05
2022,137.49,Iconha,3202603,Espírito Santo,0.05
2022,360.14,Itaguaçu,3202702,Espírito Santo,0.02
2022,494.25,Itapemirim,3202801,Espírito Santo,0.1
2022,179.07,Itarana,3202900,Espírito Santo,0.15
2022,305.88,Iúna,3203007,Espírito Santo,0.2
2022,504.36,Jaguaré,3203056,Espírito Santo,0.27
2022,192.87,João Neiva,3203130,Espírito Santo,0.07
2022,345.41,Laranja da Terra,3203163,Espírito Santo,0.28
2022,2244.15,Linhares,3203205,Espírito Santo,1.27
2022,264.61,Mantenópolis,3203304,Espírito Santo,0.46
2022,133.44,Marechal Floriano,3203346,Espírito Santo,0.09
2022,214.88,Marilândia,3203353,Espírito Santo,0.21
2022,662.9,Mimoso do Sul,3203403,Espírito Santo,0.2
2022,1023.79,Montanha,3203502,Espírito Santo,0.12
2022,474.76,Muniz Freire,3203700,Espírito Santo,0.26
2022,227.5,Muqui,3203809,Espírito Santo,0.08
2022,1127.79,Nova Venécia,3203908,Espírito Santo,0.87
2022,479.75,Pancas,3204005,Espírito Santo,0.51
2022,393.76,Pedro Canário,3204054,Espírito Santo,0.18
2022,506.76,Rio Bananal,3204351,Espírito Santo,0.46
2022,314.01,Santa Leopoldina,3204500,Espírito Santo,0.56
2022,403.15,Santa Maria de Jetibá,3204559,Espírito Santo,0.95
2022,371.09,Santa Teresa,3204609,Espírito Santo,0.2
2022,385.59,Serra,3205002,Espírito Santo,0.21
2022,317.98,Sooretama,3205010,Espírito Santo,0.04
2022,249.34,São Domingos do Norte,3204658,Espírito Santo,0.07
2022,351.91,São Gabriel da Palha,3204708,Espírito Santo,0.61
2022,212.08,São José do Calçado,3204807,Espírito Santo,0.09
2022,1940.37,São Mateus,3204906,Espírito Santo,1.58
2022,243.4,São Roque do Canaã,3204955,Espírito Santo,0.1
2022,233.56,Vargem Alta,3205036,Espírito Santo,0.05
2022,118.46,Venda Nova do Imigrante,3205069,Espírito Santo,0.16
2022,197.35,Viana,3205101,Espírito Santo,0.12
2022,317.69,Vila Pavão,3205150,Espírito Santo,0.23
2022,390.44,Vila Valério,3205176,Espírito Santo,0.21
2022,167.74,Vila Velha,3205200,Espírito Santo,0.28
2022,49.51,Vitória,3205309,Espírito Santo,0.05
2022,329.1,Água Doce do Norte,3200169,Espírito Santo,0.38
2022,271.46,Águia Branca,3200136,Espírito Santo,0.31
2022,457.42,Buriti Alegre,5203906,Goiás,0.12
2022,311.3,Morrinhos,5213806,Goiás,0.31
2022,553.63,Paranaiguara,5216304,Goiás,0.15
2022,13.54,Rio Quente,5218789,Goiás,0.08
2022,1514.49,Amambai,5000609,Mato Grosso do Sul,0.14
2022,1130.34,Batayporã,5002001,Mato Grosso do Sul,0.78
2022,748.64,Deodápolis,5003454,Mato Grosso do Sul,0.16
2022,255.32,Douradina,5003504,Mato Grosso do Sul,0.07
2022,1774.09,Dourados,5003702,Mato Grosso do Sul,0.08
2022,301.04,Fátima do Sul,5003801,Mato Grosso do Sul,0.01
2022,470.23,Glória de Dourados,5004007,Mato Grosso do Sul,0.07
2022,1589.1,Iguatemi,5004304,Mato Grosso do Sul,0.05
2022,1619.08,Itaquiraí,5004601,Mato Grosso do Sul,0.16
2022,1747.75,Ivinhema,5004700,Mato Grosso do Sul,0.55
2022,344.53,Japorã,5004809,Mato Grosso do Sul,0.06
2022,1440.49,Jateí,5005103,Mato Grosso do Sul,0.01
2022,1407.12,Juti,5005152,Mato Grosso do Sul,0.34
2022,302.93,Mundo Novo,5005681,Mato Grosso do Sul,0.08
2022,2326.98,Naviraí,5005707,Mato Grosso do Sul,6.94
2022,38.45,Nova Alvorada do Sul,5006002,Mato Grosso do Sul,0.09
2022,511.74,Nova Andradina,5006200,Mato Grosso do Sul,0.04
2022,705.27,Novo Horizonte do Sul,5006259,Mato Grosso do Sul,0.07
2022,1182.74,Tacuru,5007950,Mato Grosso do Sul,0.17
2022,586.48,Taquarussu,5007976,Mato Grosso do Sul,0.61
2022,300.86,Vicentina,5008404,Mato Grosso do Sul,0.01
2022,380.21,Abre Campo,3100302,Minas Gerais,0.66
2022,74.49,Acaiaca,3100401,Minas Gerais,0.01
2022,137.26,Aguanil,3100807,Minas Gerais,0.02
2022,1032.52,Aimorés,3101102,Minas Gerais,1.27
2022,436.56,Aiuruoca,3101201,Minas Gerais,0.02
2022,82.43,Alagoa,3101300,Minas Gerais,0.01
2022,960.53,Almenara,3101706,Minas Gerais,7.25
2022,143.86,Alpinópolis,3101904,Minas Gerais,0.07
2022,109.26,Alto Jequitibá,3153509,Minas Gerais,0.1
2022,395.24,Alto Rio Doce,3102100,Minas Gerais,0.07
2022,173.05,Alvarenga,3102209,Minas Gerais,0.67
2022,463.09,Alvinópolis,3102308,Minas Gerais,0.46
2022,174.65,Alvorada de Minas,3102407,Minas Gerais,0.27
2022,359.7,Além Paraíba,3101508,Minas Gerais,0.01
2022,108.34,Amparo do Serra,3102506,Minas Gerais,0.05
2022,78.19,Angelândia,3102852,Minas Gerais,0.38
2022,393.25,Antônio Carlos,3102902,Minas Gerais,0.08
2022,511.69,Antônio Dias,3103009,Minas Gerais,0.53
2022,453.23,Araguari,3103504,Minas Gerais,0.14
2022,192.94,Araponga,3103702,Minas Gerais,0.08
2022,710.68,Araçuaí,3103405,Minas Gerais,14.32
2022,140.02,Arceburgo,3104106,Minas Gerais,0.05
2022,147.13,Arcos,3104205,Minas Gerais,0.08
2022,159.46,Aricanduva,3104452,Minas Gerais,1.51
2022,133.35,Astolfo Dutra,3104601,Minas Gerais,0.01
2022,1435.34,Ataléia,3104700,Minas Gerais,1.45
2022,532.9,Açucena,3100500,Minas Gerais,1.46
2022,468.78,Baependi,3104908,Minas Gerais,0.34
2022,230.31,Bandeira,3105202,Minas Gerais,3.04
2022,623.02,Barbacena,3105608,Minas Gerais,0.07
2022,295.51,Barra Longa,3105707,Minas Gerais,0.26
2022,123.22,Barão de Cocais,3105400,Minas Gerais,0.94
2022,159.22,Barão de Monte Alto,3105509,Minas Gerais,0.06
2022,68.66,Bela Vista de Minas,3106002,Minas Gerais,0.2
2022,283.21,Belmiro Braga,3106101,Minas Gerais,0.03
2022,181.44,Belo Horizonte,3106200,Minas Gerais,0.18
2022,261.53,Belo Oriente,3106309,Minas Gerais,0.08
2022,264.36,Belo Vale,3106408,Minas Gerais,1.11
2022,216.21,Berizal,3106655,Minas Gerais,1.22
2022,351.02,Bertópolis,3106606,Minas Gerais,0.42
2022,156.8,Betim,3106705,Minas Gerais,0.98
2022,145.74,Boa Esperança,3107109,Minas Gerais,0.04
2022,204.04,Bocaina de Minas,3107208,Minas Gerais,0.04
2022,223.47,Bom Jardim de Minas,3107505,Minas Gerais,0.04
2022,173.78,Bom Jesus da Penha,3107604,Minas Gerais,0.02
2022,464.88,Bom Jesus do Galho,3107802,Minas Gerais,0.81
2022,582.61,Bom Sucesso,3108008,Minas Gerais,0.08
2022,246.02,Bonfim,3108107,Minas Gerais,0.68
2022,296.91,Botelhos,3108404,Minas Gerais,0.03
2022,286.53,Brazópolis,3108909,Minas Gerais,0.02
2022,212.73,Braúnas,3108800,Minas Gerais,0.47
2022,306.43,Brumadinho,3109006,Minas Gerais,1.33
2022,160.44,Brás Pires,3108701,Minas Gerais,0.18
2022,290.48,Bueno Brandão,3109105,Minas Gerais,0.05
2022,137.21,Bugre,3109253,Minas Gerais,0.05
2022,225.58,Cachoeira de Pajeú,3102704,Minas Gerais,1.42
2022,240.25,Caeté,3110004,Minas Gerais,1.33
2022,92.2,Caiana,3110103,Minas Gerais,0.09
2022,589.87,Caldas,3110301,Minas Gerais,0.04
2022,182.32,Camacho,3110400,Minas Gerais,0.32
2022,356.71,Camanducaia,3110509,Minas Gerais,0.03
2022,207.86,Cambuquira,3110707,Minas Gerais,0.15
2022,292.62,Campanha,3110905,Minas Gerais,0.02
2022,302.05,Campanário,3110806,Minas Gerais,0.99
2022,506.04,Campestre,3111002,Minas Gerais,0.03
2022,425.89,Campo Belo,3111200,Minas Gerais,0.14
2022,247.58,Campos Gerais,3111606,Minas Gerais,0.05
2022,138.8,Canaã,3111705,Minas Gerais,0.07
2022,379.99,Candeias,3112000,Minas Gerais,0.49
2022,108.89,Cantagalo,3112059,Minas Gerais,0.13
2022,95.08,Caparaó,3112109,Minas Gerais,0.01
2022,87.44,Capela Nova,3112208,Minas Gerais,0.02
2022,248.11,Capelinha,3112307,Minas Gerais,2.28
2022,473.36,Capinópolis,3112604,Minas Gerais,0.07
2022,242.31,Capitão Andrade,3112653,Minas Gerais,0.04
2022,152.97,Caputira,3112901,Minas Gerais,0.13
2022,107.03,Caranaíba,3113107,Minas Gerais,0.28
2022,385.85,Carandaí,3113206,Minas Gerais,0.38
2022,955.79,Caratinga,3113404,Minas Gerais,1.2
2022,454.79,Caraí,3113008,Minas Gerais,6.69
2022,2743.95,Carlos Chagas,3113701,Minas Gerais,2.11
2022,431.61,Carmo da Cachoeira,3113909,Minas Gerais,0.12
2022,228.69,Carmo da Mata,3114006,Minas Gerais,0.64
2022,260.42,Carmo de Minas,3114105,Minas Gerais,0.11
2022,78.38,Carmo do Cajuru,3114204,Minas Gerais,0.28
2022,528.89,Carmo do Rio Claro,3114402,Minas Gerais,0.06
2022,126.51,Carmésia,3113800,Minas Gerais,0.22
2022,301.04,Carmópolis de Minas,3114501,Minas Gerais,0.82
