year_x,Area Total(km),Municipio,geocode_ibge,Estado,Area Desmatada(km)
2022,478.6,Carrancas,3114600,Minas Gerais,0.11
2022,193.03,Carvalhos,3114808,Minas Gerais,0.15
2022,125.73,Casa Grande,3114907,Minas Gerais,0.2
2022,408.34,Cataguases,3115300,Minas Gerais,0.02
2022,107.71,Catas Altas,3115359,Minas Gerais,0.04
2022,81.83,Catas Altas da Noruega,3115409,Minas Gerais,0.51
2022,215.84,Catuji,3115458,Minas Gerais,1.7
2022,170.58,Central de Minas,3115706,Minas Gerais,0.01
2022,161.2,Chalé,3116001,Minas Gerais,0.11
2022,57.15,Chapada do Norte,3116100,Minas Gerais,1.67
2022,183.5,Chiador,3116209,Minas Gerais,0.16
2022,96.81,Cláudio,3116605,Minas Gerais,0.49
2022,212.98,Coluna,3116803,Minas Gerais,1.36
2022,212.04,Comercinho,3117009,Minas Gerais,2.3
2022,233.28,Conceição da Barra de Minas,3115201,Minas Gerais,0.02
2022,684.11,Conceição das Alagoas,3117306,Minas Gerais,0.23
2022,201.02,Conceição de Ipanema,3117405,Minas Gerais,0.01
2022,593.54,Conceição do Mato Dentro,3117504,Minas Gerais,1.81
2022,29.98,Conceição do Pará,3117603,Minas Gerais,0.12
2022,146.79,Conceição dos Ouros,3117801,Minas Gerais,0.07
2022,169.91,Congonhas,3118007,Minas Gerais,0.58
2022,97.89,Congonhas do Norte,3118106,Minas Gerais,0.39
2022,286.14,Conselheiro Lafaiete,3118304,Minas Gerais,1.01
2022,1025.34,Conselheiro Pena,3118403,Minas Gerais,2.15
2022,36.7,Contagem,3118601,Minas Gerais,0.04
2022,163.89,Coqueiral,3118700,Minas Gerais,0.01
2022,160.0,Cordislândia,3119005,Minas Gerais,0.03
2022,394.01,Coroaci,3119203,Minas Gerais,1.51
2022,135.49,Coronel Fabriciano,3119401,Minas Gerais,0.16
2022,199.12,Coronel Murta,3119500,Minas Gerais,5.92
2022,115.41,Coronel Xavier Chaves,3119708,Minas Gerais,0.02
2022,2.53,Couto de Magalhães de Minas,3120102,Minas Gerais,0.01
2022,91.09,Cristais,3120201,Minas Gerais,0.06
2022,109.2,Cristiano Otoni,3120409,Minas Gerais,0.3
2022,245.05,Cristina,3120508,Minas Gerais,0.02
2022,708.72,Crisólita,3120151,Minas Gerais,0.94
2022,143.55,Crucilândia,3120607,Minas Gerais,0.2
2022,439.97,Cruzília,3120805,Minas Gerais,0.17
2022,174.85,Cuparaque,3120839,Minas Gerais,0.06
2022,260.75,Curral de Dentro,3120870,Minas Gerais,1.12
2022,197.07,Cássia,3115102,Minas Gerais,0.06
2022,149.7,Córrego Novo,3120003,Minas Gerais,0.31
2022,161.93,Descoberto,3121308,Minas Gerais,0.05
2022,291.25,Desterro de Entre Rios,3121407,Minas Gerais,0.61
2022,120.47,Diogo de Vasconcelos,3121704,Minas Gerais,0.07
2022,244.72,Dionísio,3121803,Minas Gerais,0.11
2022,277.6,Divino,3122009,Minas Gerais,0.06
2022,287.39,Divino das Laranjeiras,3122108,Minas Gerais,0.59
2022,92.51,Divinolândia de Minas,3122207,Minas Gerais,0.45
2022,108.98,Divinópolis,3122306,Minas Gerais,0.15
2022,43.59,Divisa Alegre,3122355,Minas Gerais,0.59
2022,249.65,Divisópolis,3122454,Minas Gerais,2.04
2022,54.47,Dom Cavati,3122504,Minas Gerais,0.02
2022,242.29,Dom Joaquim,3122603,Minas Gerais,1.61
2022,144.24,Dom Silvério,3122702,Minas Gerais,0.1
2022,52.26,Dona Euzébia,3122900,Minas Gerais,0.01
2022,108.66,Dores de Campos,3123007,Minas Gerais,0.01
2022,227.17,Dores de Guanhães,3123106,Minas Gerais,0.99
2022,169.41,Durandé,3123528,Minas Gerais,0.64
2022,173.56,Engenheiro Caldas,3123700,Minas Gerais,0.05
2022,69.75,Entre Folhas,3123858,Minas Gerais,0.13
2022,345.99,Entre Rios de Minas,3123908,Minas Gerais,1.05
2022,282.1,Ervália,3124005,Minas Gerais,0.15
2022,256.61,Espera Feliz,3124203,Minas Gerais,0.12
2022,215.06,Espírito Santo do Dourado,3124401,Minas Gerais,0.01
2022,104.83,Estrela Dalva,3124609,Minas Gerais,0.07
2022,238.68,Eugenópolis,3124906,Minas Gerais,0.06
2022,372.81,Felisburgo,3125606,Minas Gerais,0.71
2022,560.19,Ferros,3125903,Minas Gerais,1.33
2022,264.19,Fervedouro,3125952,Minas Gerais,0.19
2022,567.56,Formiga,3126109,Minas Gerais,0.2
2022,154.56,Fortaleza de Minas,3126307,Minas Gerais,0.02
2022,98.61,Francisco Badaró,3126505,Minas Gerais,2.74
2022,513.15,Franciscópolis,3126752,Minas Gerais,1.39
2022,398.82,Frei Gaspar,3126802,Minas Gerais,1.02
2022,404.77,Frei Inocêncio,3126901,Minas Gerais,0.2
2022,109.39,Frei Lagonegro,3126950,Minas Gerais,0.58
2022,179.03,Fronteira dos Vales,3127057,Minas Gerais,0.99
2022,18.5,Fruta de Leite,3127073,Minas Gerais,0.22
2022,544.3,Frutal,3127107,Minas Gerais,0.07
2022,559.79,Galiléia,3127305,Minas Gerais,1.08
2022,88.26,Goiabeira,3127370,Minas Gerais,0.41
2022,130.02,Goianá,3127388,Minas Gerais,0.12
2022,133.83,Gonzaga,3127503,Minas Gerais,1.56
2022,1951.74,Governador Valadares,3127701,Minas Gerais,2.12
2022,677.03,Guanhães,3128006,Minas Gerais,2.42
2022,235.09,Guaraciaba,3128204,Minas Gerais,0.14
2022,222.48,Guarani,3128402,Minas Gerais,0.02
2022,134.67,Guidoval,3128808,Minas Gerais,0.02
2022,292.5,Iapu,3129301,Minas Gerais,0.08
2022,300.78,Ibertioga,3129400,Minas Gerais,0.02
2022,49.95,Ibirité,3129806,Minas Gerais,0.09
2022,127.61,Ibituruna,3130002,Minas Gerais,0.05
2022,11.86,Igarapé,3130101,Minas Gerais,0.14
2022,45.87,Igaratinga,3130200,Minas Gerais,0.08
2022,169.91,Imbé de Minas,3130556,Minas Gerais,0.2
2022,21.09,Indaiabira,3130655,Minas Gerais,0.45
2022,225.74,Ingaí,3130804,Minas Gerais,0.01
2022,679.37,Inhapim,3130903,Minas Gerais,0.99
2022,88.09,Ipaba,3131158,Minas Gerais,0.03
2022,347.5,Ipanema,3131208,Minas Gerais,0.49
2022,106.47,Ipatinga,3131307,Minas Gerais,0.11
2022,428.68,Ipiaçu,3131406,Minas Gerais,0.05
2022,412.24,Itabira,3131703,Minas Gerais,0.36
2022,150.37,Itabirinha,3131802,Minas Gerais,0.11
2022,145.88,Itabirito,3131901,Minas Gerais,1.22
2022,256.62,Itaguara,3132206,Minas Gerais,1.89
2022,240.8,Itaipé,3132305,Minas Gerais,3.22
2022,217.92,Itajubá,3132404,Minas Gerais,0.02
2022,488.85,Itamarandiba,3132503,Minas Gerais,4.07
2022,1018.0,Itambacuri,3132701,Minas Gerais,3.06
2022,52.92,Itambé do Mato Dentro,3132800,Minas Gerais,0.15
2022,204.51,Itamogi,3132909,Minas Gerais,0.09
2022,159.13,Itamonte,3133006,Minas Gerais,0.01
2022,425.47,Itanhomi,3133204,Minas Gerais,0.35
2022,281.7,Itaobim,3133303,Minas Gerais,0.95
2022,433.85,Itapagipe,3133402,Minas Gerais,0.05
2022,550.03,Itapecerica,3133501,Minas Gerais,1.15
2022,189.66,Itatiaiuçu,3133709,Minas Gerais,0.55
2022,189.78,Itaverava,3133907,Minas Gerais,0.32
2022,277.79,Itaúna,3133808,Minas Gerais,0.21
2022,540.76,Itinga,3134004,Minas Gerais,8.5
2022,342.76,Itueta,3134103,Minas Gerais,0.75
2022,279.43,Itutinga,3134509,Minas Gerais,0.03
2022,925.71,Jacinto,3134707,Minas Gerais,4.27
2022,330.17,Jacuí,3134806,Minas Gerais,0.01
2022,78.92,Jaguaraçu,3135001,Minas Gerais,0.18
2022,430.07,Jampruca,3135076,Minas Gerais,0.33
2022,187.17,Jeceaba,3135407,Minas Gerais,0.35
2022,69.67,Jenipapo de Minas,3135456,Minas Gerais,1.48
2022,414.25,Jequeri,3135506,Minas Gerais,0.93
2022,994.48,Jequitinhonha,3135803,Minas Gerais,7.28
2022,159.41,Joanésia,3136108,Minas Gerais,0.18
2022,852.64,Joaíma,3136009,Minas Gerais,4.8
2022,409.69,Jordânia,3136504,Minas Gerais,1.75
2022,128.46,José Raydan,3136553,Minas Gerais,0.32
2022,72.63,João Monlevade,3136207,Minas Gerais,0.04
2022,8.98,Juatuba,3136652,Minas Gerais,0.02
2022,1107.44,Juiz de Fora,3136702,Minas Gerais,0.09
2022,188.64,Juruaia,3136900,Minas Gerais,0.02
2022,362.33,Ladainha,3137007,Minas Gerais,2.09
2022,367.44,Lagoa Dourada,3137403,Minas Gerais,1.12
2022,335.63,Lajinha,3137700,Minas Gerais,0.2
2022,86.29,Lamim,3137908,Minas Gerais,0.02
2022,170.11,Laranjal,3138005,Minas Gerais,0.02
2022,477.69,Lavras,3138203,Minas Gerais,0.07
2022,48.49,Leandro Ferreira,3138302,Minas Gerais,0.07
2022,758.1,Leopoldina,3138401,Minas Gerais,0.01
2022,581.82,Lima Duarte,3138609,Minas Gerais,0.02
2022,336.82,Luminárias,3138708,Minas Gerais,0.69
2022,288.0,Machacalis,3138906,Minas Gerais,0.11
2022,409.09,Malacacheta,3139201,Minas Gerais,3.01
2022,467.99,Manhuaçu,3139409,Minas Gerais,0.52
2022,129.66,Manhumirim,3139508,Minas Gerais,0.12
2022,475.34,Mantena,3139607,Minas Gerais,0.13
2022,286.67,Mar de Espanha,3139805,Minas Gerais,0.02
2022,112.2,Maravilhas,3139706,Minas Gerais,0.28
2022,514.31,Mariana,3140001,Minas Gerais,1.18
2022,135.01,Marilac,3140100,Minas Gerais,0.15
2022,152.3,Marliéria,3140308,Minas Gerais,0.17
2022,89.45,Martins Soares,3140530,Minas Gerais,0.01
2022,136.39,Mata Verde,3140555,Minas Gerais,1.31
2022,145.63,Materlândia,3140605,Minas Gerais,0.82
2022,67.56,Mateus Leme,3140704,Minas Gerais,0.15
2022,159.28,Mathias Lobato,3171501,Minas Gerais,0.06
2022,108.76,Matias Barbosa,3140803,Minas Gerais,0.03
2022,226.9,Matipó,3140902,Minas Gerais,0.09
2022,463.8,Medina,3141405,Minas Gerais,3.05
2022,264.26,Mendes Pimentel,3141504,Minas Gerais,0.03
2022,293.12,Mercês,3141603,Minas Gerais,0.03
2022,161.6,Mesquita,3141702,Minas Gerais,0.34
2022,94.98,Minas Novas,3141801,Minas Gerais,1.12
2022,149.27,Minduri,3141900,Minas Gerais,0.03
2022,231.86,Miradouro,3142106,Minas Gerais,0.03
2022,82.07,Moeda,3142304,Minas Gerais,0.39
2022,88.42,Monte Alegre de Minas,3142809,Minas Gerais,0.01
2022,184.36,Monte Formoso,3143153,Minas Gerais,1.8
2022,378.71,Monte Santo de Minas,3143203,Minas Gerais,0.02
2022,246.13,Monte Sião,3143401,Minas Gerais,0.07
2022,148.21,Morro do Pilar,3143708,Minas Gerais,0.56
2022,702.3,Muriaé,3143906,Minas Gerais,0.03
2022,896.19,Mutum,3144003,Minas Gerais,1.42
2022,17.15,Mário Campos,3140159,Minas Gerais,0.05
2022,152.87,Nacip Raydan,3144201,Minas Gerais,0.08
2022,1385.81,Nanuque,3144300,Minas Gerais,0.12
2022,115.71,Naque,3144359,Minas Gerais,0.15
2022,278.99,Nazareno,3144508,Minas Gerais,0.15
2022,500.82,Nepomuceno,3144607,Minas Gerais,0.03
2022,569.94,Ninheira,3144656,Minas Gerais,3.36
2022,94.44,Nova Belém,3144672,Minas Gerais,0.15
2022,214.23,Nova Era,3144706,Minas Gerais,0.11
2022,123.78,Nova Lima,3144805,Minas Gerais,0.86
2022,330.19,Nova Módica,3144904,Minas Gerais,0.2
2022,10.18,Nova União,3136603,Minas Gerais,0.06
2022,560.68,Novo Cruzeiro,3145307,Minas Gerais,6.54
2022,349.56,Novo Oriente de Minas,3145356,Minas Gerais,2.21
2022,28.73,Novorizonte,3145372,Minas Gerais,0.31
2022,99.9,Olaria,3145406,Minas Gerais,0.03
2022,691.89,Oliveira,3145604,Minas Gerais,1.51
2022,109.96,Onça de Pitangui,3145802,Minas Gerais,0.33
2022,73.13,Oratórios,3145851,Minas Gerais,0.03
2022,100.7,Orizânia,3145877,Minas Gerais,0.06
2022,99.49,Ouro Branco,3145901,Minas Gerais,0.24
2022,460.53,Ouro Fino,3146008,Minas Gerais,0.03
2022,398.64,Ouro Preto,3146107,Minas Gerais,1.59
2022,234.23,Padre Paraíso,3146305,Minas Gerais,1.88
2022,261.03,Palma,3146701,Minas Gerais,0.04
2022,328.42,Palmópolis,3146750,Minas Gerais,0.44
2022,18.97,Papagaios,3146909,Minas Gerais,0.06
2022,237.88,Pará de Minas,3147105,Minas Gerais,0.64
2022,320.44,Passa Tempo,3147709,Minas Gerais,0.92
2022,70.62,Passabém,3147501,Minas Gerais,0.06
2022,175.28,Passos,3147907,Minas Gerais,0.06
2022,92.12,Patrocínio do Muriaé,3148202,Minas Gerais,0.03
2022,149.14,Paulistas,3148400,Minas Gerais,0.6
2022,420.46,Pavão,3148509,Minas Gerais,0.42
2022,405.36,Pedra Azul,3148707,Minas Gerais,3.22
2022,128.66,Pedra Bonita,3148756,Minas Gerais,0.33
2022,138.87,Pedra do Anta,3148806,Minas Gerais,0.01
2022,296.23,Pedra do Indaiá,3148905,Minas Gerais,0.11
2022,66.61,Pequi,3149606,Minas Gerais,0.06
2022,239.0,Perdões,3149903,Minas Gerais,0.01
2022,192.86,Periquito,3149952,Minas Gerais,0.1
2022,255.45,Pescador,3150000,Minas Gerais,0.58
2022,725.06,Peçanha,3148608,Minas Gerais,1.14
2022,152.28,Piau,3150109,Minas Gerais,0.03
2022,88.57,Piedade de Caratinga,3150158,Minas Gerais,0.45
2022,73.38,Piedade de Ponte Nova,3150208,Minas Gerais,0.1
2022,280.9,Piedade do Rio Grande,3150307,Minas Gerais,0.09
2022,209.03,Piedade dos Gerais,3150406,Minas Gerais,0.78
2022,47.87,Pingo-d'Água,3150539,Minas Gerais,0.32
2022,226.59,Piracema,3150604,Minas Gerais,1.0
2022,442.05,Piranga,3150802,Minas Gerais,0.6
2022,162.15,Pirapetinga,3151107,Minas Gerais,0.13
2022,127.71,Piraúba,3151305,Minas Gerais,0.1
2022,60.78,Pitangui,3151404,Minas Gerais,0.09
2022,495.06,Pocrane,3151909,Minas Gerais,0.47
2022,365.12,Ponte Nova,3152105,Minas Gerais,0.23
2022,446.56,Ponto dos Volantes,3152170,Minas Gerais,3.77
2022,201.05,Porto Firme,3152303,Minas Gerais,0.34
2022,365.26,Poté,3152402,Minas Gerais,1.34
2022,409.64,Poço Fundo,3151701,Minas Gerais,0.02
2022,459.38,Poços de Caldas,3151800,Minas Gerais,0.02
2022,221.41,Prados,3152709,Minas Gerais,0.01
2022,157.27,Presidente Bernardes,3153103,Minas Gerais,0.1
2022,19.85,Presidente Kubitschek,3153301,Minas Gerais,0.18
2022,109.62,Queluzito,3153806,Minas Gerais,0.34
2022,7.32,Raposos,3153905,Minas Gerais,0.04
2022,639.86,Raul Soares,3154002,Minas Gerais,0.76
2022,118.53,Reduto,3154150,Minas Gerais,0.04
2022,479.68,Resende Costa,3154200,Minas Gerais,1.04
2022,862.38,Resplendor,3154309,Minas Gerais,0.96
2022,149.61,Ressaquinha,3154408,Minas Gerais,0.17
2022,42.24,Ribeirão Vermelho,3154705,Minas Gerais,0.02
2022,18.04,Rio Acima,3154804,Minas Gerais,0.31
2022,304.69,Rio Casca,3154903,Minas Gerais,0.39
2022,86.26,Rio Doce,3155009,Minas Gerais,0.01
2022,182.65,Rio Espera,3155207,Minas Gerais,0.03
2022,162.5,Rio Manso,3155306,Minas Gerais,0.42
2022,184.91,Rio Novo,3155405,Minas Gerais,0.29
2022,279.02,Rio Piracicaba,3155702,Minas Gerais,0.16
2022,180.59,Rio Preto,3155900,Minas Gerais,0.02
2022,460.43,Rio Vermelho,3156007,Minas Gerais,4.73
2022,355.12,Rio do Prado,3155108,Minas Gerais,1.15
2022,304.21,Ritápolis,3156106,Minas Gerais,0.05
2022,388.58,Rubelita,3156502,Minas Gerais,2.83
2022,617.54,Rubim,3156601,Minas Gerais,0.98
2022,60.12,Sabará,3156700,Minas Gerais,0.89
2022,523.3,Sabinópolis,3156809,Minas Gerais,2.83
2022,245.37,Sacramento,3156908,Minas Gerais,0.11
2022,823.75,Salinas,3157005,Minas Gerais,4.84
2022,811.62,Salto da Divisa,3157104,Minas Gerais,1.05
2022,243.86,Santa Bárbara,3157203,Minas Gerais,1.24
2022,90.48,Santa Bárbara do Leste,3157252,Minas Gerais,0.09
2022,191.36,Santa Cruz de Salinas,3157377,Minas Gerais,1.9
2022,212.28,Santa Cruz do Escalvado,3157401,Minas Gerais,0.2
2022,99.11,Santa Efigênia de Minas,3157500,Minas Gerais,0.41
2022,207.94,Santa Helena de Minas,3157658,Minas Gerais,0.4
2022,5.56,Santa Luzia,3157807,Minas Gerais,0.07
2022,218.33,Santa Margarida,3157906,Minas Gerais,0.16
2022,320.25,Santa Maria de Itabira,3158003,Minas Gerais,0.15
2022,307.08,Santa Maria do Salto,3158102,Minas Gerais,0.07
2022,384.79,Santa Maria do Suaçuí,3158201,Minas Gerais,1.59
2022,222.9,Santa Rita de Jacutinga,3159308,Minas Gerais,0.16
2022,266.97,Santa Rita do Itueto,3159506,Minas Gerais,0.21
2022,787.4,Santa Vitória,3159803,Minas Gerais,0.02
2022,92.28,Santana do Jacaré,3158805,Minas Gerais,0.04
2022,284.51,Santana do Manhuaçu,3158904,Minas Gerais,0.57
2022,196.62,Santana do Paraíso,3158953,Minas Gerais,0.19
2022,135.47,Santana dos Montes,3159100,Minas Gerais,0.3
2022,395.52,Santo Antônio do Amparo,3159902,Minas Gerais,0.17
2022,106.4,Santo Antônio do Grama,3160108,Minas Gerais,0.01
2022,146.48,Santo Antônio do Itambé,3160207,Minas Gerais,1.39
2022,342.1,Santo Antônio do Monte,3160405,Minas Gerais,0.06
2022,77.76,Santo Antônio do Rio Abaixo,3160504,Minas Gerais,0.26
2022,516.88,Santos Dumont,3160702,Minas Gerais,0.2
2022,120.09,Sapucaí-Mirim,3165404,Minas Gerais,0.31
2022,105.81,Sardoá,3165503,Minas Gerais,0.44
2022,34.64,Sarzedo,3165537,Minas Gerais,0.16
2022,147.5,Sem-Peixe,3165560,Minas Gerais,0.06
2022,129.42,Senador Firmino,3165701,Minas Gerais,0.11
2022,28.37,Senador Modestino Gonçalves,3165909,Minas Gerais,0.14
2022,206.93,Senhora do Porto,3166105,Minas Gerais,3.17
2022,115.32,Sericita,3166303,Minas Gerais,0.15
2022,97.77,Seritinga,3166402,Minas Gerais,0.06
2022,116.05,Serra Azul de Minas,3166501,Minas Gerais,0.47
2022,376.42,Serro,3167103,Minas Gerais,1.54
2022,210.41,Setubinha,3165552,Minas Gerais,4.88
2022,121.32,Silveirânia,3167301,Minas Gerais,0.04
2022,363.73,Simonésia,3167608,Minas Gerais,1.45
2022,184.64,Sobrália,3167707,Minas Gerais,0.12
2022,70.77,São Bento Abade,3160801,Minas Gerais,0.03
2022,91.43,São Brás do Suaçuí,3160900,Minas Gerais,0.54
2022,52.11,São Domingos das Dores,3160959,Minas Gerais,0.01
2022,542.63,São Domingos do Prata,3161007,Minas Gerais,0.25
2022,232.6,São Francisco de Paula,3161205,Minas Gerais,0.76
2022,131.05,São Félix de Minas,3161056,Minas Gerais,0.1
2022,162.44,São Geraldo,3161502,Minas Gerais,0.01
2022,120.19,São Geraldo da Piedade,3161601,Minas Gerais,0.18
2022,222.02,São Geraldo do Baixio,3161650,Minas Gerais,0.39
2022,152.74,São Gonçalo do Rio Abaixo,3161908,Minas Gerais,0.41
2022,447.41,São Gonçalo do Sapucaí,3162005,Minas Gerais,0.02
2022,48.64,São Joaquim de Bicas,3162922,Minas Gerais,0.03
2022,122.04,São José da Safira,3163003,Minas Gerais,0.02
2022,47.95,São José da Varginha,3163102,Minas Gerais,0.05
2022,271.22,São José do Divino,3163300,Minas Gerais,0.04
2022,152.5,São José do Goiabal,3163409,Minas Gerais,0.02
2022,235.83,São José do Jacuri,3163508,Minas Gerais,1.07
2022,38.36,São José do Mantimento,3163607,Minas Gerais,0.01
2022,359.86,São João Evangelista,3162807,Minas Gerais,1.04
2022,329.57,São João Nepomuceno,3162906,Minas Gerais,0.13
2022,1264.56,São João del Rei,3162500,Minas Gerais,0.09
2022,107.89,São João do Manteninha,3162575,Minas Gerais,0.08
2022,106.66,São João do Oriente,3162609,Minas Gerais,0.07
2022,677.51,São João do Paraíso,3162708,Minas Gerais,8.69
2022,200.99,São Pedro do Suaçuí,3164100,Minas Gerais,1.84
2022,343.72,São Pedro dos Ferros,3164001,Minas Gerais,0.02
2022,66.61,São Sebastião do Anta,3164472,Minas Gerais,0.03
2022,323.87,São Sebastião do Maranhão,3164506,Minas Gerais,2.43
2022,156.98,São Sebastião do Oeste,3164605,Minas Gerais,0.36
2022,678.95,São Sebastião do Paraíso,3164704,Minas Gerais,0.06
2022,79.29,São Sebastião do Rio Preto,3164803,Minas Gerais,0.18
2022,463.74,São Tiago,3165008,Minas Gerais,0.39
2022,231.91,São Tomás de Aquino,3165107,Minas Gerais,0.03
2022,265.71,São Tomé das Letras,3165206,Minas Gerais,0.12
2022,101.76,Taiobeiras,3168002,Minas Gerais,0.55
2022,153.23,Taparuba,3168051,Minas Gerais,0.02
2022,9.98,Taquaraçu de Minas,3168309,Minas Gerais,0.08
2022,608.52,Tarumirim,3168408,Minas Gerais,1.03
2022,129.03,Teixeiras,3168507,Minas Gerais,0.06
2022,2113.51,Teófilo Otoni,3168606,Minas Gerais,5.74
2022,66.57,Timóteo,3168705,Minas Gerais,0.36
2022,146.95,Tocantins,3169000,Minas Gerais,0.11
2022,717.61,Três Corações,3169307,Minas Gerais,0.04
2022,451.12,Tumiritinga,3169505,Minas Gerais,0.42
2022,653.69,Tupaciguara,3169604,Minas Gerais,0.39
2022,189.67,Turvolândia,3169802,Minas Gerais,0.03
2022,164.4,Ubaporanga,3170057,Minas Gerais,0.34
2022,342.52,Ubá,3169901,Minas Gerais,0.01
2022,349.79,Umburatiba,3170305,Minas Gerais,0.07
2022,117.14,Urucânia,3170503,Minas Gerais,0.01
2022,98.0,Vargem Alegre,3170578,Minas Gerais,0.39
2022,93.0,Vermelho Novo,3171154,Minas Gerais,0.04
2022,96.73,Virgem da Lapa,3171600,Minas Gerais,1.97
2022,299.76,Virginópolis,3171808,Minas Gerais,0.74
2022,203.36,Virgolândia,3171907,Minas Gerais,0.4
