year_x,Area Total(km),Municipio,geocode_ibge,Estado,Area Desmatada(km)
2022,222.6,Visconde do Rio Branco,3172004,Minas Gerais,0.06
2022,231.27,Viçosa,3171303,Minas Gerais,0.05
2022,748.54,Água Boa,3100609,Minas Gerais,8.98
2022,492.87,Águas Formosas,3100906,Minas Gerais,2.02
2022,637.08,Águas Vermelhas,3101003,Minas Gerais,2.5
2022,475.64,Adrianópolis,4100202,Paraná,1.83
2022,125.86,Agudos do Sul,4100301,Paraná,0.37
2022,116.71,Almirante Tamandaré,4100400,Paraná,0.48
2022,316.38,Altamira do Paraná,4100459,Paraná,0.16
2022,601.67,Alto Paraíso,4128625,Paraná,0.15
2022,425.74,Altônia,4100509,Paraná,0.01
2022,405.36,Alvorada do Sul,4100806,Paraná,0.1
2022,232.66,Ampére,4101002,Paraná,0.06
2022,87.03,Anahy,4101051,Paraná,0.02
2022,79.95,Antonina,4101200,Paraná,0.35
2022,291.96,Antônio Olinto,4101309,Paraná,0.74
2022,488.87,Apucarana,4101408,Paraná,0.1
2022,747.93,Arapoti,4101606,Paraná,0.05
2022,334.52,Araucária,4101804,Paraná,0.2
2022,402.37,Assaí,4101903,Paraná,0.1
2022,206.94,Balsa Nova,4102307,Paraná,1.67
2022,469.42,Barbosa Ferraz,4102505,Paraná,0.04
2022,137.77,Barracão,4102604,Paraná,0.01
2022,219.46,Bela Vista do Paraíso,4102802,Paraná,0.03
2022,638.97,Bituruna,4102901,Paraná,2.72
2022,123.9,Boa Esperança do Iguaçu,4103024,Paraná,0.03
2022,210.82,Boa Vista da Aparecida,4103057,Paraná,0.1
2022,315.2,Bocaiúva do Sul,4103107,Paraná,2.76
2022,133.86,Bom Jesus do Sul,4103156,Paraná,0.02
2022,295.71,Borrazópolis,4103305,Paraná,0.05
2022,294.04,Braganey,4103354,Paraná,0.02
2022,267.29,Brasilândia do Sul,4103370,Paraná,0.03
2022,173.06,Campina Grande do Sul,4104006,Paraná,0.42
2022,694.51,Campina da Lagoa,4103909,Paraná,0.05
2022,334.88,Campina do Simão,4103958,Paraná,0.38
2022,328.0,Campo Bonito,4104055,Paraná,0.08
2022,574.06,Campo Largo,4104204,Paraná,0.49
2022,134.17,Campo Magro,4104253,Paraná,0.13
2022,647.26,Campo Mourão,4104303,Paraná,0.04
2022,208.82,Campo do Tenente,4104105,Paraná,0.64
2022,1185.92,Candói,4104428,Paraná,1.28
2022,466.98,Cantagalo,4104451,Paraná,0.9
2022,318.96,Capanema,4104501,Paraná,0.34
2022,1706.66,Cascavel,4104808,Paraná,0.06
2022,1711.81,Castro,4104907,Paraná,1.08
2022,845.97,Cerro Azul,4105201,Paraná,0.4
2022,750.65,Chopinzinho,4105409,Paraná,0.42
2022,525.73,Clevelândia,4105706,Paraná,0.34
2022,129.98,Colombo,4105805,Paraná,0.21
2022,207.82,Contenda,4106209,Paraná,0.38
2022,467.25,Corbélia,4106308,Paraná,0.12
2022,554.25,Cornélio Procópio,4106407,Paraná,0.01
2022,867.8,Coronel Domingos Soares,4106456,Paraná,4.55
2022,572.04,Coronel Vivida,4106506,Paraná,0.11
2022,140.99,Corumbataí do Sul,4106555,Paraná,0.01
2022,726.61,Cruz Machado,4106803,Paraná,7.09
2022,126.62,Cruzeiro do Iguaçu,4106571,Paraná,0.09
2022,274.22,Cruzmaltina,4106852,Paraná,0.01
2022,372.44,Curitiba,4106902,Paraná,0.09
2022,464.78,Curiúva,4107009,Paraná,0.15
2022,1052.41,Cândido de Abreu,4104402,Paraná,0.31
2022,275.18,Céu Azul,4105300,Paraná,0.03
2022,280.93,Diamante do Sul,4107124,Paraná,0.44
2022,324.33,Dois Vizinhos,4107207,Paraná,0.32
2022,370.24,Douradina,4107256,Paraná,0.08
2022,459.51,Doutor Ulysses,4128633,Paraná,0.3
2022,427.26,Engenheiro Beltrão,4107504,Paraná,0.01
2022,142.67,Enéas Marques,4107405,Paraná,0.34
2022,205.08,Espigão Alto do Iguaçu,4107546,Paraná,0.25
2022,577.29,Faxinal,4107603,Paraná,0.11
2022,86.93,Fazenda Rio Grande,4107652,Paraná,0.04
2022,259.16,Fernandes Pinheiro,4107736,Paraná,0.47
2022,109.71,Figueira,4107751,Paraná,0.05
2022,190.34,Flor da Serra do Sul,4107850,Paraná,0.01
2022,422.54,Foz do Iguaçu,4108304,Paraná,0.23
2022,185.51,Foz do Jordão,4108452,Paraná,0.03
2022,568.68,Francisco Beltrão,4108403,Paraná,0.3
2022,479.47,General Carneiro,4108502,Paraná,2.45
2022,118.08,Godoy Moreira,4108551,Paraná,0.05
2022,509.7,Goioerê,4108601,Paraná,0.02
2022,563.45,Goioxim,4108650,Paraná,0.32
2022,266.59,Grandes Rios,4108700,Paraná,0.01
2022,175.28,Guamiranga,4108957,Paraná,0.29
2022,174.12,Guapirama,4109005,Paraná,0.03
2022,914.6,Guaraniaçu,4109302,Paraná,0.48
2022,2066.34,Guarapuava,4109401,Paraná,3.51
2022,60.17,Guaraqueçaba,4109500,Paraná,0.14
2022,126.19,Guaratuba,4109609,Paraná,1.21
2022,393.63,Honório Serpa,4109658,Paraná,0.09
2022,750.28,Ibaiti,4109708,Paraná,0.03
2022,106.43,Ibema,4109757,Paraná,0.03
2022,151.83,Iguaraçu,4110003,Paraná,0.05
2022,90.78,Iguatu,4110052,Paraná,0.04
2022,261.92,Imbaú,4110078,Paraná,0.05
2022,494.94,Imbituva,4110102,Paraná,1.57
2022,407.8,Inácio Martins,4110201,Paraná,3.45
2022,660.57,Ipiranga,4110508,Paraná,0.71
2022,566.64,Iporã,4110607,Paraná,0.03
2022,706.07,Irati,4110706,Paraná,1.99
2022,228.94,Itambé,4111100,Paraná,0.02
2022,210.23,Itapejara d'Oeste,4111209,Paraná,0.06
2022,192.59,Itaperuçu,4111258,Paraná,0.18
2022,356.6,Ivaté,4111555,Paraná,0.04
2022,449.18,Ivaí,4111407,Paraná,1.16
2022,514.31,Jacarezinho,4111803,Paraná,0.07
2022,398.86,Jaguariaíva,4112009,Paraná,0.55
2022,308.77,Janiópolis,4112207,Paraná,0.04
2022,162.81,Japira,4112306,Paraná,0.01
2022,357.83,Jardim Alegre,4112504,Paraná,0.03
2022,139.36,Jataizinho,4112702,Paraná,0.48
2022,275.05,Jundiaí do Sul,4112900,Paraná,0.04
2022,1287.33,Lapa,4113205,Paraná,3.64
2022,448.73,Laranjal,4113254,Paraná,0.11
2022,548.81,Laranjeiras do Sul,4113304,Paraná,0.46
2022,286.72,Lindoeste,4113452,Paraná,0.05
2022,667.71,Loanda,4113502,Paraná,0.02
2022,1417.3,Londrina,4113700,Paraná,0.41
2022,723.71,Luiziana,4113734,Paraná,0.04
2022,161.92,Lunardelli,4113759,Paraná,0.01
2022,374.76,Mallet,4113908,Paraná,0.66
2022,223.45,Mandirituba,4114302,Paraná,0.75
2022,145.55,Manfrinópolis,4114351,Paraná,0.2
2022,814.91,Mangueirinha,4114401,Paraná,0.35
2022,633.12,Marechal Cândido Rondon,4114609,Paraná,0.14
2022,441.65,Marialva,4114807,Paraná,0.02
2022,344.84,Marilândia do Sul,4114906,Paraná,0.02
2022,252.66,Maripá,4115358,Paraná,0.04
2022,204.7,Mariópolis,4115309,Paraná,0.01
2022,316.11,Marmeleiro,4115408,Paraná,0.06
2022,421.11,Marquinho,4115457,Paraná,0.58
2022,183.48,Marumbi,4115507,Paraná,0.05
2022,286.29,Matelândia,4115606,Paraná,0.02
2022,25.27,Matinhos,4115705,Paraná,0.22
2022,294.62,Mato Rico,4115739,Paraná,0.58
2022,292.95,Medianeira,4115804,Paraná,0.02
2022,277.79,Missal,4116059,Paraná,0.02
2022,98.64,Morretes,4116208,Paraná,0.26
2022,420.13,Nova Aurora,4116703,Paraná,0.09
2022,447.48,Nova Cantu,4116802,Paraná,0.05
2022,157.24,Nova Esperança do Sudoeste,4116950,Paraná,0.44
2022,251.17,Nova Fátima,4117008,Paraná,0.49
2022,835.6,Nova Laranjeiras,4117057,Paraná,1.67
2022,284.66,Nova Prata do Iguaçu,4117255,Paraná,0.09
2022,464.92,Nova Tebas,4117271,Paraná,0.04
2022,1871.97,Ortigueira,4117305,Paraná,1.32
2022,166.64,Paiçandu,4117503,Paraná,0.02
2022,842.97,Palmas,4117602,Paraná,6.55
2022,1079.88,Palmeira,4117701,Paraná,1.39
2022,654.31,Palmital,4117800,Paraná,0.05
2022,80.07,Paranaguá,4118204,Paraná,0.41
2022,1089.05,Paranavaí,4118402,Paraná,0.05
2022,114.12,Pato Bragado,4118451,Paraná,0.04
2022,443.49,Pato Branco,4118501,Paraná,0.18
2022,255.1,Paula Freitas,4118600,Paraná,0.13
2022,235.97,Paulo Frontin,4118709,Paraná,0.59
2022,398.92,Peabiru,4118808,Paraná,0.03
2022,56.25,Pinhais,4119152,Paraná,0.05
2022,1207.01,Pinhão,4119301,Paraná,6.51
2022,127.5,Piraquara,4119509,Paraná,0.04
2022,568.04,Piraí do Sul,4119400,Paraná,0.89
2022,1298.57,Pitanga,4119608,Paraná,0.43
2022,118.12,Pitangueiras,4119657,Paraná,0.03
2022,159.64,Piên,4119103,Paraná,0.85
2022,265.28,Planalto,4119806,Paraná,0.38
2022,1491.31,Ponta Grossa,4119905,Paraná,0.32
2022,34.93,Pontal do Paraná,4119954,Paraná,0.25
2022,131.87,Porto Amazonas,4120101,Paraná,0.48
2022,314.54,Porto Barreiro,4120150,Paraná,0.11
2022,106.5,Porto Vitória,4120309,Paraná,0.47
2022,181.56,Pranchita,4120358,Paraná,0.13
2022,1525.09,Prudentópolis,4120606,Paraná,5.25
2022,164.22,Pérola d'Oeste,4119004,Paraná,0.2
2022,66.9,Quatro Barras,4120804,Paraná,0.08
2022,584.44,Quedas do Iguaçu,4120903,Paraná,2.44
2022,726.42,Querência do Norte,4121000,Paraná,0.16
2022,291.27,Quitandinha,4121208,Paraná,0.87
2022,328.8,Rebouças,4121505,Paraná,0.3
2022,355.46,Renascença,4121604,Paraná,0.08
2022,1202.71,Reserva,4121703,Paraná,0.75
2022,474.9,Reserva do Iguaçu,4121752,Paraná,3.4
2022,564.76,Ribeirão Claro,4121802,Paraná,0.02
2022,328.21,Ribeirão do Pinhal,4121901,Paraná,0.08
2022,355.77,Rio Azul,4122008,Paraná,0.9
2022,161.71,Rio Bom,4122107,Paraná,0.22
2022,580.59,Rio Bonito do Iguaçu,4122156,Paraná,1.95
2022,315.76,Rio Branco do Ivaí,4122172,Paraná,0.18
2022,512.42,Rio Branco do Sul,4122206,Paraná,0.75
2022,399.63,Rio Negro,4122305,Paraná,1.1
2022,574.04,Roncador,4122503,Paraná,0.09
2022,322.45,Rosário do Ivaí,4122651,Paraná,0.01
2022,131.8,Salgado Filho,4122800,Paraná,0.08
2022,241.42,Salto do Lontra,4123006,Paraná,0.36
2022,406.91,Santa Cruz de Monte Castelo,4123303,Paraná,0.05
2022,608.24,Santa Helena,4123501,Paraná,0.02
2022,263.58,Santa Izabel do Oeste,4123808,Paraná,0.12
2022,97.02,Santa Lúcia,4123824,Paraná,0.05
2022,677.78,Santa Maria do Oeste,4123857,Paraná,0.47
2022,228.54,Santa Terezinha de Itaipu,4124053,Paraná,0.03
2022,654.52,Santo Antônio da Platina,4124103,Paraná,0.02
2022,263.74,Santo Antônio do Sudoeste,4124400,Paraná,0.06
2022,509.47,Sapopema,4126207,Paraná,0.22
2022,686.81,Sengés,4126306,Paraná,0.04
2022,162.76,Serranópolis do Iguaçu,4126355,Paraná,0.07
2022,436.44,Sertaneja,4126405,Paraná,0.02
2022,144.04,Sulina,4126652,Paraná,0.02
2022,297.23,São Jorge d'Oeste,4125209,Paraná,0.13
2022,180.31,São Jorge do Patrocínio,4125357,Paraná,0.02
2022,457.15,São José dos Pinhais,4125506,Paraná,0.38
2022,315.61,São João,4124806,Paraná,0.14
2022,405.56,São João do Triunfo,4125100,Paraná,0.77
2022,797.22,São Mateus do Sul,4125605,Paraná,1.13
2022,661.45,São Miguel do Iguaçu,4125704,Paraná,0.09
2022,583.68,Teixeira Soares,4127007,Paraná,0.51
2022,946.43,Telêmaco Borba,4127106,Paraná,0.08
2022,724.92,Terra Roxa,4127403,Paraná,0.1
2022,1850.87,Tibagi,4127502,Paraná,0.57
2022,357.96,Tijucas do Sul,4127601,Paraná,0.39
2022,1023.7,Toledo,4127700,Paraná,0.1
2022,507.33,Tomazina,4127809,Paraná,0.15
2022,380.08,Três Barras do Paraná,4127858,Paraná,0.16
2022,259.74,Tunas do Paraná,4127882,Paraná,0.36
2022,540.61,Turvo,4127965,Paraná,0.94
2022,579.0,Ubiratã,4128005,Paraná,0.04
2022,1122.13,Umuarama,4128104,Paraná,0.02
2022,293.42,União da Vitória,4128203,Paraná,0.87
2022,223.79,Uraí,4128401,Paraná,0.07
2022,450.09,Ventania,4128534,Paraná,0.11
2022,258.8,Verê,4128609,Paraná,0.17
2022,206.45,Virmond,4128658,Paraná,0.21
2022,258.18,Vitorino,4128708,Paraná,0.07
2022,150.15,Alhandra,2500601,Paraíba,0.05
2022,15.97,Bayeux,2501807,Paraíba,0.04
2022,43.06,Baía da Traição,2501401,Paraíba,0.23
2022,119.57,Caaporã,2503001,Paraíba,0.05
2022,58.94,Capim,2504033,Paraíba,0.08
2022,123.64,Conde,2504603,Paraíba,0.05
2022,14.48,Cuité de Mamanguape,2505238,Paraíba,0.29
2022,30.19,Itabaiana,2506905,Paraíba,0.15
2022,54.85,Jacaraú,2507309,Paraíba,0.07
2022,155.45,João Pessoa,2507507,Paraíba,0.16
2022,78.02,Juripiranga,2507903,Paraíba,0.01
2022,67.31,Lucena,2508604,Paraíba,0.07
2022,77.02,Marcação,2509057,Paraíba,0.02
2022,59.49,Natuba,2509909,Paraíba,0.08
2022,340.41,Pedras de Fogo,2511202,Paraíba,1.11
2022,97.06,Pitimbu,2511905,Paraíba,0.09
2022,292.07,Rio Tinto,2512903,Paraíba,0.05
2022,34.67,Salgado de São Félix,2513109,Paraíba,0.22
2022,527.88,Santa Rita,2513703,Paraíba,0.19
2022,48.82,São Miguel de Taipu,2515005,Paraíba,0.02
2022,42.33,Abreu e Lima,2600054,Pernambuco,0.08
2022,254.62,Aliança,2600708,Pernambuco,0.93
2022,196.67,Amaraji,2600906,Pernambuco,0.92
2022,66.97,Araçoiaba,2601052,Pernambuco,0.17
2022,102.07,Barra de Guabiraba,2601300,Pernambuco,0.17
2022,188.79,Barreiros,2601409,Pernambuco,0.13
2022,367.73,Bom Conselho,2602100,Pernambuco,0.16
2022,72.17,Bom Jardim,2602209,Pernambuco,0.39
2022,90.26,Brejão,2602407,Pernambuco,0.19
2022,73.33,Buenos Aires,2602704,Pernambuco,0.54
2022,356.7,Cabo de Santo Agostinho,2602902,Pernambuco,0.22
2022,26.95,Camutanga,2603603,Pernambuco,0.02
2022,306.0,Canhotinho,2603702,Pernambuco,0.27
2022,126.19,Carpina,2604007,Pernambuco,0.17
2022,166.34,Catende,2604205,Pernambuco,0.17
2022,72.88,Chã Grande,2604502,Pernambuco,0.1
2022,42.41,Chã de Alegria,2604403,Pernambuco,0.52
2022,80.74,Condado,2604601,Pernambuco,1.02
2022,298.65,Correntes,2604700,Pernambuco,0.03
2022,89.72,Cortês,2604809,Pernambuco,0.2
2022,6.33,Cupira,2605004,Pernambuco,0.04
2022,319.11,Escada,2605202,Pernambuco,0.07
2022,94.12,Feira Nova,2605400,Pernambuco,0.63
2022,84.09,Ferreiros,2605509,Pernambuco,0.1
2022,227.85,Gameleira,2605905,Pernambuco,0.17
2022,80.61,Garanhuns,2606002,Pernambuco,0.11
2022,195.07,Glória do Goitá,2606101,Pernambuco,0.26
2022,311.09,Goiana,2606200,Pernambuco,0.12
2022,175.38,Gravatá,2606408,Pernambuco,0.42
2022,186.09,Igarassu,2606804,Pernambuco,0.24
2022,426.86,Ipojuca,2607208,Pernambuco,0.05
2022,273.91,Itambé,2607653,Pernambuco,0.06
2022,131.88,Itaquitinga,2607802,Pernambuco,0.27
2022,198.04,Jaboatão dos Guararapes,2607901,Pernambuco,0.21
2022,109.79,Joaquim Nabuco,2608206,Pernambuco,0.15
2022,48.75,Lagoa de Itaenga,2608503,Pernambuco,0.1
2022,59.4,Lagoa do Carro,2608453,Pernambuco,0.19
2022,127.51,Lagoa dos Gatos,2608701,Pernambuco,0.19
2022,197.14,Limoeiro,2608909,Pernambuco,1.3
2022,81.04,Macaparana,2609006,Pernambuco,0.26
2022,42.27,Machados,2609105,Pernambuco,0.1
2022,163.49,Maraial,2609204,Pernambuco,0.04
2022,168.07,Moreno,2609402,Pernambuco,0.35
2022,117.57,Nazaré da Mata,2609501,Pernambuco,0.25
2022,36.27,Olinda,2609600,Pernambuco,0.07
2022,102.61,Orobó,2609709,Pernambuco,0.47
2022,298.84,Palmares,2610004,Pernambuco,0.2
2022,158.1,Palmeirina,2610103,Pernambuco,0.01
2022,101.12,Panelas,2610202,Pernambuco,0.01
2022,45.08,Passira,2610509,Pernambuco,0.03
2022,207.24,Paudalho,2610608,Pernambuco,0.85
2022,57.06,Paulista,2610707,Pernambuco,0.19
2022,206.69,Pombos,2611309,Pernambuco,0.45
2022,211.0,Quipapá,2611507,Pernambuco,0.03
2022,260.34,Ribeirão,2611804,Pernambuco,0.34
2022,193.47,Rio Formoso,2611903,Pernambuco,0.12
2022,7.99,Saloá,2612307,Pernambuco,0.01
2022,296.97,Sirinhaém,2614204,Pernambuco,0.49
2022,127.61,São Benedito do Sul,2612901,Pernambuco,0.26
2022,49.6,São José da Coroa Grande,2613404,Pernambuco,0.1
2022,220.13,São Lourenço da Mata,2613701,Pernambuco,0.03
2022,73.17,São Vicente Férrer,2613800,Pernambuco,0.07
2022,157.11,Tamandaré,2614857,Pernambuco,0.23
2022,121.97,Terezinha,2615102,Pernambuco,0.18
2022,217.85,Timbaúba,2615300,Pernambuco,0.88
2022,125.38,Tracunhaém,2615508,Pernambuco,0.26
2022,180.76,Vicência,2616308,Pernambuco,0.93
2022,295.26,Vitória de Santo Antão,2616407,Pernambuco,0.06
2022,94.19,Xexéu,2616506,Pernambuco,0.08
2022,450.06,Água Preta,2600401,Pernambuco,0.11
2022,195.14,Canguaretama,2402204,Rio Grande do Norte,0.04
2022,44.05,Espírito Santo,2403509,Rio Grande do Norte,0.12
2022,26.7,Extremoz,2403608,Rio Grande do Norte,0.1
2022,16.39,Parnamirim,2403251,Rio Grande do Norte,0.01
2022,64.42,Pedro Velho,2409803,Rio Grande do Norte,0.08
2022,369.74,Agudo,4300109,Rio Grande do Sul,0.28
2022,244.04,Alecrim,4300307,Rio Grande do Sul,0.02
2022,102.99,Alegria,4300455,Rio Grande do Sul,0.01
2022,262.87,Alpestre,4300505,Rio Grande do Sul,0.27
2022,39.85,Alto Feliz,4300570,Rio Grande do Sul,0.18
2022,73.43,Ametista do Sul,4300646,Rio Grande do Sul,0.15
2022,181.0,André da Rocha,4300661,Rio Grande do Sul,2.34
2022,172.06,Anta Gorda,4300703,Rio Grande do Sul,0.03
2022,189.04,Antônio Prado,4300802,Rio Grande do Sul,0.29
2022,29.79,Araricá,4300877,Rio Grande do Sul,0.04
2022,270.97,Aratiba,4300901,Rio Grande do Sul,0.33
2022,122.55,Arroio do Meio,4301008,Rio Grande do Sul,0.04
2022,50.19,Arroio do Sal,4301057,Rio Grande do Sul,0.86
2022,260.49,Arroio do Tigre,4301206,Rio Grande do Sul,0.06
2022,183.46,Arvorezinha,4301404,Rio Grande do Sul,0.31
2022,118.61,Augusto Pestana,4301503,Rio Grande do Sul,0.04
2022,47.86,Barra do Guarita,4301859,Rio Grande do Sul,0.14
2022,121.86,Barra do Rio Azul,4301925,Rio Grande do Sul,0.09
2022,367.76,Barracão,4301800,Rio Grande do Sul,2.81
2022,439.53,Barros Cassal,4302006,Rio Grande do Sul,5.06
2022,81.89,Barão,4301651,Rio Grande do Sul,0.09
2022,219.47,Barão de Cotegipe,4301701,Rio Grande do Sul,0.08
2022,153.61,Bento Gonçalves,4302105,Rio Grande do Sul,0.18
2022,87.1,Boa Vista do Buricá,4302204,Rio Grande do Sul,0.15
2022,276.72,Boa Vista do Cadeado,4302220,Rio Grande do Sul,0.06
2022,55.18,Boa Vista do Sul,4302253,Rio Grande do Sul,0.11
2022,846.04,Bom Jesus,4302303,Rio Grande do Sul,11.19
2022,56.43,Bom Princípio,4302352,Rio Grande do Sul,0.07
2022,189.48,Boqueirão do Leão,4302451,Rio Grande do Sul,0.06
2022,88.6,Brochier,4302659,Rio Grande do Sul,0.11
2022,154.18,Cacique Doble,4303202,Rio Grande do Sul,0.09
2022,82.26,Caibaté,4303301,Rio Grande do Sul,0.33
2022,142.42,Caiçara,4303400,Rio Grande do Sul,0.67
2022,121.84,Camargo,4303558,Rio Grande do Sul,0.03
2022,365.33,Cambará do Sul,4303608,Rio Grande do Sul,1.82
2022,273.69,Campestre da Serra,4303673,Rio Grande do Sul,1.17
2022,405.15,Candelária,4304200,Rio Grande do Sul,0.34
2022,118.01,Canela,4304408,Rio Grande do Sul,0.07
2022,391.56,Capão Bonito do Sul,4304622,Rio Grande do Sul,0.53
2022,45.86,Capão da Canoa,4304630,Rio Grande do Sul,0.39
2022,163.7,Caraá,4304713,Rio Grande do Sul,0.55
2022,139.53,Carlos Barbosa,4304804,Rio Grande do Sul,0.15
2022,64.85,Carlos Gomes,4304853,Rio Grande do Sul,0.03
2022,235.52,Casca,4304903,Rio Grande do Sul,0.13
2022,184.16,Caseiros,4304952,Rio Grande do Sul,0.07
2022,696.68,Caxias do Sul,4305108,Rio Grande do Sul,2.15
2022,109.36,Centenário,4305116,Rio Grande do Sul,0.2
2022,91.67,Cerro Branco,4305132,Rio Grande do Sul,0.16
2022,157.34,Cerro Largo,4305207,Rio Grande do Sul,0.04
2022,188.3,Chapada,4305306,Rio Grande do Sul,0.03
2022,145.84,Charrua,4305371,Rio Grande do Sul,0.11
2022,224.27,Ciríaco,4305504,Rio Grande do Sul,0.17
2022,232.49,Colorado,4305603,Rio Grande do Sul,0.04
2022,184.83,Constantina,4305801,Rio Grande do Sul,0.1
2022,55.83,Coronel Pilar,4305934,Rio Grande do Sul,0.08
2022,86.71,Cotiporã,4305959,Rio Grande do Sul,0.12
2022,295.69,Crissiumal,4306007,Rio Grande do Sul,0.2
2022,83.32,Cristal do Sul,4306072,Rio Grande do Sul,0.06
2022,139.85,Cruzeiro do Sul,4306205,Rio Grande do Sul,0.03
2022,145.36,David Canabarro,4306304,Rio Grande do Sul,0.13
2022,157.51,Derrubadas,4306320,Rio Grande do Sul,0.03
2022,128.91,Dezesseis de Novembro,4306353,Rio Grande do Sul,0.01
2022,39.78,Dois Irmãos,4306403,Rio Grande do Sul,0.08
2022,30.52,Dois Irmãos das Missões,4306429,Rio Grande do Sul,0.02
2022,85.58,Dois Lajeados,4306452,Rio Grande do Sul,0.39
2022,80.05,Dona Francisca,4306700,Rio Grande do Sul,0.13
2022,234.65,Doutor Maurício Cardoso,4306734,Rio Grande do Sul,0.02
2022,76.86,Doutor Ricardo,4306759,Rio Grande do Sul,0.01
2022,90.07,Encantado,4306809,Rio Grande do Sul,0.02
2022,34.08,Entre Rios do Sul,4306957,Rio Grande do Sul,0.03
