year_x,Area Total(km),Municipio,geocode_ibge,Estado,Area Desmatada(km)
2022,212.39,Entre-Ijuís,4306932,Rio Grande do Sul,0.02
2022,350.42,Erechim,4307005,Rio Grande do Sul,0.16
2022,181.92,Erval Seco,4307302,Rio Grande do Sul,0.14
2022,528.0,Esmeralda,4307401,Rio Grande do Sul,7.36
2022,121.85,Esperança do Sul,4307450,Rio Grande do Sul,0.08
2022,672.03,Espumoso,4307500,Rio Grande do Sul,0.55
2022,166.39,Estrela,4307807,Rio Grande do Sul,0.05
2022,105.05,Estrela Velha,4307815,Rio Grande do Sul,0.01
2022,2.84,Eugênio de Castro,4307831,Rio Grande do Sul,0.02
2022,89.64,Fagundes Varela,4307864,Rio Grande do Sul,0.25
2022,234.14,Farroupilha,4307906,Rio Grande do Sul,0.4
2022,123.05,Faxinal do Soturno,4308003,Rio Grande do Sul,0.24
2022,75.93,Fazenda Vilanova,4308078,Rio Grande do Sul,0.03
2022,51.53,Feliz,4308102,Rio Grande do Sul,0.12
2022,148.57,Flores da Cunha,4308201,Rio Grande do Sul,0.38
2022,122.82,Floriano Peixoto,4308250,Rio Grande do Sul,0.05
2022,385.99,Fontoura Xavier,4308300,Rio Grande do Sul,0.61
2022,211.32,Frederico Westphalen,4308508,Rio Grande do Sul,0.46
2022,101.5,Garibaldi,4308607,Rio Grande do Sul,0.22
2022,159.96,Gentil,4308854,Rio Grande do Sul,0.14
2022,254.19,Getúlio Vargas,4308904,Rio Grande do Sul,0.02
2022,101.64,Gramado,4309100,Rio Grande do Sul,0.19
2022,147.01,Gramado Xavier,4309159,Rio Grande do Sul,0.02
2022,88.08,Gramado dos Loureiros,4309126,Rio Grande do Sul,0.05
2022,110.95,Guabiju,4309258,Rio Grande do Sul,0.16
2022,188.99,Guaporé,4309407,Rio Grande do Sul,0.18
2022,261.19,Guarani das Missões,4309506,Rio Grande do Sul,0.07
2022,39.72,Harmonia,4309555,Rio Grande do Sul,0.07
2022,239.31,Ibiraiaras,4309902,Rio Grande do Sul,0.17
2022,271.82,Ibirapuitã,4309951,Rio Grande do Sul,0.07
2022,70.85,Igrejinha,4310108,Rio Grande do Sul,0.16
2022,546.96,Ijuí,4310207,Rio Grande do Sul,0.09
2022,37.71,Imigrante,4310363,Rio Grande do Sul,0.08
2022,337.87,Ipê,4310439,Rio Grande do Sul,1.77
2022,147.22,Iraí,4310504,Rio Grande do Sul,0.25
2022,60.34,Itaara,4310538,Rio Grande do Sul,0.06
2022,120.11,Itapuca,4310579,Rio Grande do Sul,0.86
2022,47.06,Itati,4310652,Rio Grande do Sul,0.53
2022,63.61,Ivorá,4310751,Rio Grande do Sul,0.41
2022,42.52,Ivoti,4310801,Rio Grande do Sul,0.02
2022,111.34,Jaboticaba,4310850,Rio Grande do Sul,0.04
2022,223.52,Jacuizinho,4310876,Rio Grande do Sul,0.12
2022,197.46,Jaguari,4311106,Rio Grande do Sul,2.93
2022,209.98,Jaquirana,4311122,Rio Grande do Sul,1.47
2022,85.05,Jari,4311130,Rio Grande do Sul,1.94
2022,44.81,Júlio de Castilhos,4311205,Rio Grande do Sul,0.54
2022,880.96,Lagoa Vermelha,4311304,Rio Grande do Sul,1.03
2022,132.31,Lagoa dos Três Cantos,4311270,Rio Grande do Sul,0.02
2022,269.69,Lagoão,4311254,Rio Grande do Sul,0.08
2022,83.09,Lajeado,4311403,Rio Grande do Sul,0.03
2022,171.94,Liberato Salzano,4311601,Rio Grande do Sul,0.4
2022,21.99,Lindolfo Collor,4311627,Rio Grande do Sul,0.1
2022,31.66,Linha Nova,4311643,Rio Grande do Sul,0.15
2022,279.61,Machadinho,4311700,Rio Grande do Sul,0.05
2022,79.83,Mampituba,4311734,Rio Grande do Sul,0.04
2022,100.25,Maquiné,4311775,Rio Grande do Sul,0.32
2022,63.88,Maratá,4311791,Rio Grande do Sul,0.21
2022,576.85,Marau,4311809,Rio Grande do Sul,0.01
2022,169.94,Marcelino Ramos,4311908,Rio Grande do Sul,0.01
2022,85.05,Mariano Moro,4312005,Rio Grande do Sul,0.07
2022,90.65,Marques de Souza,4312054,Rio Grande do Sul,0.02
2022,100.32,Mata,4312104,Rio Grande do Sul,0.46
2022,154.68,Maximiliano de Almeida,4312203,Rio Grande do Sul,0.06
2022,66.09,Montauri,4312351,Rio Grande do Sul,0.02
2022,195.12,Monte Alegre dos Campos,4312377,Rio Grande do Sul,0.77
2022,39.14,Monte Belo do Sul,4312385,Rio Grande do Sul,0.03
2022,160.78,Montenegro,4312401,Rio Grande do Sul,0.02
2022,88.11,Morrinhos do Sul,4312443,Rio Grande do Sul,0.02
2022,36.13,Morro Reuter,4312476,Rio Grande do Sul,0.25
2022,773.88,Muitos Capões,4312617,Rio Grande do Sul,2.26
2022,91.42,Muliterno,4312625,Rio Grande do Sul,0.05
2022,49.39,Muçum,4312609,Rio Grande do Sul,0.13
2022,273.63,Nonoai,4312708,Rio Grande do Sul,0.05
2022,115.94,Nova Alvorada,4312757,Rio Grande do Sul,0.02
2022,57.11,Nova Araçá,4312807,Rio Grande do Sul,0.12
2022,155.3,Nova Bassano,4312906,Rio Grande do Sul,0.38
2022,74.79,Nova Boa Vista,4312955,Rio Grande do Sul,0.06
2022,79.34,Nova Candelária,4313011,Rio Grande do Sul,0.04
2022,45.62,Nova Esperança do Sul,4313037,Rio Grande do Sul,0.39
2022,37.81,Nova Hartz,4313060,Rio Grande do Sul,0.05
2022,194.78,Nova Palma,4313102,Rio Grande do Sul,0.44
2022,112.42,Nova Petrópolis,4313201,Rio Grande do Sul,0.38
2022,172.54,Nova Prata,4313300,Rio Grande do Sul,0.29
2022,53.6,Nova Pádua,4313086,Rio Grande do Sul,0.19
2022,77.85,Nova Roma do Sul,4313359,Rio Grande do Sul,0.09
2022,9.33,Nova Santa Rita,4313375,Rio Grande do Sul,0.05
2022,34.09,Novo Cabrais,4313391,Rio Grande do Sul,0.03
2022,65.09,Novo Tiradentes,4313441,Rio Grande do Sul,0.04
2022,73.09,Novo Xingu,4313466,Rio Grande do Sul,0.02
2022,38.04,Osório,4313508,Rio Grande do Sul,0.11
2022,165.92,Palmeira das Missões,4313706,Rio Grande do Sul,0.02
2022,110.31,Palmitinho,4313805,Rio Grande do Sul,0.29
2022,93.06,Paraí,4314001,Rio Grande do Sul,0.08
2022,173.47,Paraíso do Sul,4314027,Rio Grande do Sul,0.34
2022,42.31,Pareci Novo,4314035,Rio Grande do Sul,0.01
2022,91.74,Parobé,4314050,Rio Grande do Sul,0.05
2022,212.11,Passa Sete,4314068,Rio Grande do Sul,0.08
2022,69.33,Passo do Sobrado,4314076,Rio Grande do Sul,0.22
2022,36.4,Picada Café,4314423,Rio Grande do Sul,0.3
2022,56.81,Pinhal,4314456,Rio Grande do Sul,0.04
2022,254.18,Pinhal da Serra,4314464,Rio Grande do Sul,0.72
2022,79.1,Pinheirinho do Vale,4314498,Rio Grande do Sul,0.22
2022,56.58,Pinto Bandeira,4314548,Rio Grande do Sul,0.43
2022,96.68,Pirapó,4314555,Rio Grande do Sul,0.98
2022,175.93,Planalto,4314704,Rio Grande do Sul,0.24
2022,90.17,Ponte Preta,4314787,Rio Grande do Sul,0.04
2022,208.7,Porto Lucena,4315008,Rio Grande do Sul,0.04
2022,86.01,Porto Mauá,4315057,Rio Grande do Sul,0.08
2022,183.92,Porto Xavier,4315107,Rio Grande do Sul,0.36
2022,38.89,Poço das Antas,4314753,Rio Grande do Sul,0.04
2022,33.14,Presidente Lucena,4315149,Rio Grande do Sul,0.1
2022,86.48,Protásio Alves,4315172,Rio Grande do Sul,0.52
2022,149.48,Putinga,4315206,Rio Grande do Sul,0.02
2022,64.97,Quevedos,4315321,Rio Grande do Sul,1.61
2022,81.72,Riozinho,4315750,Rio Grande do Sul,0.2
2022,119.47,Roca Sales,4315800,Rio Grande do Sul,0.32
2022,70.56,Rodeio Bonito,4315909,Rio Grande do Sul,0.05
2022,100.78,Rolador,4315958,Rio Grande do Sul,0.42
2022,166.8,Rolante,4316006,Rio Grande do Sul,0.41
2022,182.86,Rondinha,4316204,Rio Grande do Sul,0.06
2022,192.49,Roque Gonzales,4316303,Rio Grande do Sul,0.02
2022,87.65,Salvador das Missões,4316477,Rio Grande do Sul,0.04
2022,70.34,Salvador do Sul,4316501,Rio Grande do Sul,0.19
2022,421.87,Sananduva,4316600,Rio Grande do Sul,0.04
2022,405.52,Santa Cruz do Sul,4316808,Rio Grande do Sul,0.19
2022,107.36,Santa Maria,4316907,Rio Grande do Sul,0.17
2022,66.87,Santa Maria do Herval,4316956,Rio Grande do Sul,0.38
2022,28.8,Santa Tereza,4317251,Rio Grande do Sul,0.07
2022,146.91,Santiago,4317400,Rio Grande do Sul,5.11
2022,332.91,Santo Antônio da Patrulha,4317608,Rio Grande do Sul,0.33
2022,106.37,Santo Antônio do Palma,4317558,Rio Grande do Sul,0.05
2022,312.22,Santo Cristo,4317905,Rio Grande do Sul,0.04
2022,224.11,Santo Ângelo,4317509,Rio Grande do Sul,0.11
2022,90.08,Sapiranga,4319901,Rio Grande do Sul,0.34
2022,242.24,Seberi,4320206,Rio Grande do Sul,0.18
2022,209.91,Segredo,4320263,Rio Grande do Sul,0.02
2022,135.26,Serafina Corrêa,4320404,Rio Grande do Sul,0.12
2022,108.93,Sete de Setembro,4320578,Rio Grande do Sul,0.02
2022,64.96,Silveira Martins,4320651,Rio Grande do Sul,0.04
2022,280.07,Sinimbu,4320677,Rio Grande do Sul,0.02
2022,857.55,Soledade,4320800,Rio Grande do Sul,3.52
2022,130.48,São Francisco de Assis,4318101,Rio Grande do Sul,2.55
2022,1048.65,São Francisco de Paula,4318200,Rio Grande do Sul,3.92
2022,92.99,São Jorge,4318440,Rio Grande do Sul,0.13
2022,43.3,São José do Hortêncio,4318481,Rio Grande do Sul,0.13
2022,61.56,São José do Inhacorá,4318499,Rio Grande do Sul,0.01
2022,287.07,São José do Ouro,4318606,Rio Grande do Sul,0.64
2022,41.12,São José do Sul,4318614,Rio Grande do Sul,0.02
2022,300.38,São José dos Ausentes,4318622,Rio Grande do Sul,5.83
2022,135.3,São João da Urtiga,4318424,Rio Grande do Sul,0.02
2022,65.91,São João do Polêsine,4318432,Rio Grande do Sul,0.02
2022,121.37,São Luiz Gonzaga,4318903,Rio Grande do Sul,0.52
2022,111.42,São Marcos,4319000,Rio Grande do Sul,0.32
2022,66.54,São Martinho da Serra,4319125,Rio Grande do Sul,2.28
2022,15.32,São Miguel das Missões,4319158,Rio Grande do Sul,0.04
2022,190.12,São Paulo das Missões,4319307,Rio Grande do Sul,0.03
2022,26.17,São Pedro da Serra,4319356,Rio Grande do Sul,0.07
2022,62.78,São Pedro das Missões,4319364,Rio Grande do Sul,0.02
2022,99.15,São Pedro do Butiá,4319372,Rio Grande do Sul,0.05
2022,142.89,São Pedro do Sul,4319406,Rio Grande do Sul,1.39
2022,88.51,São Sebastião do Caí,4319505,Rio Grande do Sul,0.02
2022,119.73,São Valentim,4319703,Rio Grande do Sul,0.14
2022,58.18,São Valentim do Sul,4319711,Rio Grande do Sul,0.09
2022,16.46,São Vendelino,4319752,Rio Grande do Sul,0.06
2022,57.85,Tabaí,4320859,Rio Grande do Sul,0.02
2022,328.79,Taquara,4321204,Rio Grande do Sul,0.37
2022,60.83,Taquaruçu do Sul,4321329,Rio Grande do Sul,0.17
2022,256.49,Tenente Portela,4321402,Rio Grande do Sul,0.23
2022,80.77,Terra de Areia,4321436,Rio Grande do Sul,0.27
2022,137.61,Teutônia,4321451,Rio Grande do Sul,0.07
2022,195.4,Tiradentes do Sul,4321477,Rio Grande do Sul,0.11
2022,144.47,Toropi,4321493,Rio Grande do Sul,0.33
2022,127.01,Torres,4321501,Rio Grande do Sul,0.63
2022,54.12,Travesseiro,4321626,Rio Grande do Sul,0.02
2022,120.73,Trindade do Sul,4321956,Rio Grande do Sul,0.06
2022,110.34,Três Arroios,4321634,Rio Grande do Sul,0.14
2022,102.51,Três Cachoeiras,4321667,Rio Grande do Sul,0.13
2022,77.35,Três Coroas,4321709,Rio Grande do Sul,0.1
2022,51.16,Três Forquilhas,4321832,Rio Grande do Sul,0.18
2022,58.38,Três Palmeiras,4321857,Rio Grande do Sul,0.09
2022,225.48,Três Passos,4321907,Rio Grande do Sul,0.08
2022,180.88,Tunas,4322152,Rio Grande do Sul,0.27
2022,111.21,Tupanci do Sul,4322186,Rio Grande do Sul,0.14
2022,39.58,Tupandi,4322251,Rio Grande do Sul,0.2
2022,93.63,União da Serra,4322350,Rio Grande do Sul,0.17
2022,1263.88,Vacaria,4322509,Rio Grande do Sul,3.92
2022,20.84,Vale Real,4322541,Rio Grande do Sul,0.08
2022,11.29,Vale Verde,4322525,Rio Grande do Sul,0.03
2022,235.98,Vale do Sol,4322533,Rio Grande do Sul,0.16
2022,629.42,Venâncio Aires,4322608,Rio Grande do Sul,0.21
2022,247.71,Vera Cruz,4322707,Rio Grande do Sul,0.38
2022,150.72,Veranópolis,4322806,Rio Grande do Sul,0.21
2022,81.38,Vespasiano Corrêa,4322855,Rio Grande do Sul,0.03
2022,216.38,Viadutos,4322905,Rio Grande do Sul,0.1
2022,157.96,Vicente Dutra,4323101,Rio Grande do Sul,0.16
2022,78.66,Vila Flores,4323309,Rio Grande do Sul,0.12
2022,156.58,Vila Maria,4323408,Rio Grande do Sul,0.07
2022,61.1,Vista Alegre,4323507,Rio Grande do Sul,0.19
2022,71.0,Vista Alegre do Prata,4323606,Rio Grande do Sul,0.2
2022,70.9,Vista Gaúcha,4323705,Rio Grande do Sul,0.13
2022,117.68,Vitória das Missões,4323754,Rio Grande do Sul,0.02
2022,38.59,Westfália,4323770,Rio Grande do Sul,0.11
2022,24.81,Xangri-lá,4323804,Rio Grande do Sul,1.35
2022,109.8,Angra dos Reis,3300100,Rio de Janeiro,0.09
2022,540.28,Araruama,3300209,Rio de Janeiro,0.2
2022,47.03,Armação dos Búzios,3300233,Rio de Janeiro,0.04
2022,435.51,Barra do Piraí,3300308,Rio de Janeiro,0.07
2022,241.59,Bom Jardim,3300506,Rio de Janeiro,0.06
2022,520.03,Bom Jesus do Itabapoana,3300605,Rio de Janeiro,0.08
2022,321.83,Cabo Frio,3300704,Rio de Janeiro,0.11
2022,411.14,Cachoeiras de Macacu,3300803,Rio de Janeiro,0.03
2022,441.19,Cambuci,3300902,Rio de Janeiro,0.25
2022,3228.54,Campos dos Goytacazes,3301009,Rio de Janeiro,0.27
2022,532.86,Cantagalo,3301108,Rio de Janeiro,0.18
2022,455.08,Cardoso Moreira,3301157,Rio de Janeiro,0.06
2022,83.63,Comendador Levy Gasparian,3300951,Rio de Janeiro,0.18
2022,85.26,Cordeiro,3301504,Rio de Janeiro,0.15
2022,231.21,Duas Barras,3301603,Rio de Janeiro,0.07
2022,256.82,Duque de Caxias,3301702,Rio de Janeiro,0.03
2022,190.13,Guapimirim,3301850,Rio de Janeiro,0.05
2022,149.39,Itaguaí,3302007,Rio de Janeiro,0.06
2022,252.58,Italva,3302056,Rio de Janeiro,0.07
2022,366.66,Itaocara,3302106,Rio de Janeiro,0.05
2022,974.91,Itaperuna,3302205,Rio de Janeiro,0.1
2022,200.32,Laje do Muriaé,3302304,Rio de Janeiro,0.02
2022,48.16,Macuco,3302452,Rio de Janeiro,0.19
2022,172.82,Maricá,3302700,Rio de Janeiro,0.05
2022,248.28,Miracema,3303005,Rio de Janeiro,0.04
2022,316.07,Natividade,3303104,Rio de Janeiro,0.05
2022,290.34,Nova Friburgo,3303401,Rio de Janeiro,0.09
2022,114.76,Paracambi,3303609,Rio de Janeiro,0.01
2022,119.88,Paraty,3303807,Rio de Janeiro,0.06
2022,447.27,Paraíba do Sul,3303708,Rio de Janeiro,0.02
2022,261.99,Paty do Alferes,3303856,Rio de Janeiro,0.08
2022,226.64,Petrópolis,3303906,Rio de Janeiro,0.05
2022,307.27,Piraí,3304003,Rio de Janeiro,0.02
2022,244.02,Porciúncula,3304102,Rio de Janeiro,0.07
2022,452.3,Quissamã,3304151,Rio de Janeiro,0.08
2022,706.22,Resende,3304201,Rio de Janeiro,0.07
2022,302.06,Rio Bonito,3304300,Rio de Janeiro,0.03
2022,415.68,Rio Claro,3304409,Rio de Janeiro,0.01
2022,810.72,Rio de Janeiro,3304557,Rio de Janeiro,0.1
2022,436.83,Santa Maria Madalena,3304607,Rio de Janeiro,0.21
2022,510.43,Santo Antônio de Pádua,3304706,Rio de Janeiro,0.21
2022,340.39,Sapucaia,3305406,Rio de Janeiro,0.04
2022,194.9,Saquarema,3305505,Rio de Janeiro,0.04
2022,499.15,Silva Jardim,3305604,Rio de Janeiro,0.03
2022,264.88,Sumidouro,3305703,Rio de Janeiro,0.05
2022,704.04,São Fidélis,3304805,Rio de Janeiro,0.18
2022,888.5,São Francisco de Itabapoana,3304755,Rio de Janeiro,0.41
2022,210.54,São José de Ubá,3305133,Rio de Janeiro,0.05
2022,96.65,São José do Vale do Rio Preto,3305158,Rio de Janeiro,0.05
2022,277.87,São João da Barra,3305000,Rio de Janeiro,0.47
2022,248.48,São Pedro da Aldeia,3305208,Rio de Janeiro,0.15
2022,314.59,São Sebastião do Alto,3305307,Rio de Janeiro,0.03
2022,268.46,Teresópolis,3305802,Rio de Janeiro,0.07
2022,301.47,Trajano de Moraes,3305901,Rio de Janeiro,0.12
2022,989.85,Valença,3306107,Rio de Janeiro,0.04
2022,164.61,Abdon Batista,4200051,Santa Catarina,0.29
2022,727.37,Abelardo Luz,4200101,Santa Catarina,0.64
2022,138.22,Agrolândia,4200200,Santa Catarina,0.21
2022,95.48,Agronômica,4200309,Santa Catarina,0.39
2022,394.78,Alfredo Wagner,4200705,Santa Catarina,0.4
2022,179.22,Anchieta,4200804,Santa Catarina,0.12
2022,182.67,Angelina,4200903,Santa Catarina,0.13
2022,413.35,Anita Garibaldi,4201000,Santa Catarina,1.19
2022,78.83,Antônio Carlos,4201208,Santa Catarina,0.05
2022,215.46,Araquari,4201307,Santa Catarina,1.13
2022,251.66,Araranguá,4201406,Santa Catarina,0.04
2022,112.68,Armazém,4201505,Santa Catarina,0.4
2022,58.66,Arroio Trinta,4201604,Santa Catarina,0.03
2022,71.33,Arvoredo,4201653,Santa Catarina,0.02
2022,38.6,Ascurra,4201703,Santa Catarina,0.04
2022,72.06,Atalanta,4201802,Santa Catarina,0.18
2022,134.94,Aurora,4201901,Santa Catarina,0.12
2022,46.82,Balneário Arroio do Silva,4201950,Santa Catarina,0.26
2022,38.12,Balneário Barra do Sul,4202057,Santa Catarina,0.07
2022,106.93,Balneário Gaivota,4202073,Santa Catarina,0.44
2022,82.69,Balneário Piçarras,4212809,Santa Catarina,0.33
2022,115.24,Barra Velha,4202107,Santa Catarina,0.07
2022,313.62,Bela Vista do Toldo,4202131,Santa Catarina,0.32
2022,78.54,Belmonte,4202156,Santa Catarina,0.19
2022,163.54,Biguaçu,4202305,Santa Catarina,0.1
2022,166.52,Blumenau,4202404,Santa Catarina,0.07
2022,304.71,Bocaina do Sul,4202438,Santa Catarina,0.22
2022,66.38,Bom Jardim da Serra,4202503,Santa Catarina,1.99
2022,59.31,Bom Jesus do Oeste,4202578,Santa Catarina,0.07
2022,500.3,Bom Retiro,4202602,Santa Catarina,0.63
2022,59.81,Botuverá,4202701,Santa Catarina,0.05
2022,153.74,Braço do Norte,4202800,Santa Catarina,0.12
2022,63.37,Braço do Trombudo,4202859,Santa Catarina,0.04
2022,273.97,Brunópolis,4202875,Santa Catarina,2.55
2022,117.0,Brusque,4202909,Santa Catarina,0.33
2022,143.54,Caibi,4203105,Santa Catarina,0.47
2022,330.04,Calmon,4203154,Santa Catarina,2.1
2022,283.19,Campo Alegre,4203303,Santa Catarina,0.83
2022,623.11,Campo Belo do Sul,4203402,Santa Catarina,4.69
2022,387.15,Campo Erê,4203501,Santa Catarina,0.12
2022,1372.0,Campos Novos,4203600,Santa Catarina,0.39
2022,83.61,Canelinha,4203709,Santa Catarina,0.02
2022,787.2,Canoinhas,4203808,Santa Catarina,0.43
2022,193.99,Capinzal,4203907,Santa Catarina,0.02
2022,451.54,Capão Alto,4203253,Santa Catarina,4.44
2022,133.96,Catanduvas,4204004,Santa Catarina,0.06
2022,116.8,Caxambu do Sul,4204103,Santa Catarina,0.04
2022,647.29,Caçador,4203006,Santa Catarina,0.83
2022,143.62,Celso Ramos,4204152,Santa Catarina,0.13
2022,249.63,Cerro Negro,4204178,Santa Catarina,0.44
2022,81.6,Chapadão do Lageado,4204194,Santa Catarina,0.16
2022,498.36,Chapecó,4204202,Santa Catarina,0.09
2022,45.76,Cocal do Sul,4204251,Santa Catarina,0.22
2022,600.18,Concórdia,4204301,Santa Catarina,0.26
2022,94.45,Coronel Martins,4204459,Santa Catarina,0.05
2022,480.92,Correia Pinto,4204558,Santa Catarina,0.94
2022,128.88,Corupá,4204509,Santa Catarina,0.17
2022,194.24,Criciúma,4204608,Santa Catarina,0.53
2022,182.78,Cunha Porã,4204707,Santa Catarina,0.03
2022,42.17,Cunhataí,4204756,Santa Catarina,0.02
2022,686.31,Curitibanos,4204806,Santa Catarina,1.12
2022,238.16,Descanso,4204905,Santa Catarina,0.22
2022,113.44,Dona Emma,4205100,Santa Catarina,0.31
2022,119.21,Doutor Pedrinho,4205159,Santa Catarina,0.07
2022,61.5,Ermo,4205191,Santa Catarina,0.13
2022,272.31,Faxinal dos Guedes,4205308,Santa Catarina,0.04
2022,78.94,Formosa do Sul,4205431,Santa Catarina,0.03
2022,170.36,Forquilhinha,4205456,Santa Catarina,0.38
2022,438.81,Fraiburgo,4205506,Santa Catarina,0.71
2022,128.7,Frei Rogério,4205555,Santa Catarina,0.05
2022,122.65,Galvão,4205605,Santa Catarina,0.03
2022,123.42,Garuva,4205803,Santa Catarina,0.07
2022,173.76,Gaspar,4205902,Santa Catarina,0.13
2022,127.98,Gravatal,4206207,Santa Catarina,0.09
2022,185.89,Grão-Pará,4206108,Santa Catarina,0.41
2022,276.95,Guaraciaba,4206405,Santa Catarina,0.15
2022,176.2,Guaramirim,4206504,Santa Catarina,0.12
2022,150.87,Herval d'Oeste,4206702,Santa Catarina,0.02
2022,107.31,Ibiam,4206751,Santa Catarina,0.24
2022,104.07,Ibicaré,4206801,Santa Catarina,0.08
2022,102.75,Ibirama,4206900,Santa Catarina,0.02
2022,144.93,Ilhota,4207106,Santa Catarina,0.07
2022,269.84,Imaruí,4207205,Santa Catarina,0.06
2022,100.1,Imbuia,4207403,Santa Catarina,0.21
2022,112.45,Indaial,4207502,Santa Catarina,0.1
2022,76.23,Iomerê,4207577,Santa Catarina,0.16
